name,code,city,state,active
New Delhi,NDLS,New Delhi,Delhi,True
Old Delhi,DLI,Delhi,Delhi,True
Hazrat Nizamuddin,NZM,New Delhi,Delhi,True
Anand Vihar Terminal,ANVT,New Delhi,Delhi,True
Sarai Rohilla,DEE,New Delhi,Delhi,True
Chhatrapati Shivaji Maharaj Terminus,CSTM,Mumbai,Maharashtra,True
Mumbai Central,BCT,Mumbai,Maharashtra,True
Bandra Terminus,BDTS,Mumbai,Maharashtra,True
Lokmanya Tilak Terminus,LTT,Mumbai,Maharashtra,True
Dadar Western,DDR,Mumbai,Maharashtra,True
Howrah Junction,HWH,Kolkata,West Bengal,True
Sealdah,SDAH,Kolkata,West Bengal,True
Kolkata,KOAA,Kolkata,West Bengal,True
Chennai Central,MAS,Chennai,Tamil Nadu,True
Chennai Egmore,MS,Chennai,Tamil Nadu,True
KSR Bengaluru,SBC,Bangalore,Karnataka,True
Yesvantpur Junction,YPR,Bangalore,Karnataka,True
Bangalore Cantonment,BNC,Bangalore,Karnataka,True
Krishnarajapuram,KJM,Bangalore,Karnataka,True
Agra Cantonment,AGC,Agra,Uttar Pradesh,True
Ahmedabad Junction,ADI,Ahmedabad,Gujarat,True
Ambala Cantonment,UMB,Ambala,Haryana,True
Amritsar Junction,ASR,Amritsar,Punjab,True
Bhopal Junction,BPL,Bhopal,Madhya Pradesh,True
Chandigarh,CDG,Chandigarh,Chandigarh,True
Guwahati,GHY,Guwahati,Assam,True
Hyderabad Deccan,HYB,Hyderabad,Telangana,True
Jaipur Junction,JP,Jaipur,Rajasthan,True
Kanpur Central,CNB,Kanpur,Uttar Pradesh,True
Lucknow,LKO,Lucknow,Uttar Pradesh,True
Madurai Junction,MDU,Madurai,Tamil Nadu,True
Nagpur Junction,NGP,Nagpur,Maharashtra,True
Patna Junction,PNBE,Patna,Bihar,True
Pune Junction,PUNE,Pune,Maharashtra,True
Secunderabad Junction,SC,Secunderabad,Telangana,True
Thiruvananthapuram Central,TVC,Thiruvananthapuram,Kerala,True
Varanasi Junction,BSB,Varanasi,Uttar Pradesh,True
Vijayawada Junction,BZA,Vijayawada,Andhra Pradesh,True
Mumbai Junction,MUM,Mumbai,Maharashtra,True
Mumbai Terminal,MUM1,Mumbai,Maharashtra,True
Mumbai City,MUM2,Mumbai,Maharashtra,True
Mumbai Cantonment,MUM3,Mumbai,Maharashtra,True
Mumbai Road,MUM4,Mumbai,Maharashtra,True
Mumbai Station,MUM5,Mumbai,Maharashtra,True
Delhi Junction,DEL,Delhi,Delhi,True
Delhi Central,DEL1,Delhi,Delhi,True
Delhi Terminal,DEL2,Delhi,Delhi,True
Delhi City,DEL3,Delhi,Delhi,True
Delhi Cantonment,DEL4,Delhi,Delhi,True
Delhi Road,DEL5,Delhi,Delhi,True
Delhi Station,DEL6,Delhi,Delhi,True
Bangalore Junction,BAN,Bangalore,Karnataka,True
Bangalore Central,BAN1,Bangalore,Karnataka,True
Bangalore Terminal,BAN2,Bangalore,Karnataka,True
Bangalore City,BAN3,Bangalore,Karnataka,True
Bangalore Road,BAN4,Bangalore,Karnataka,True
Bangalore Station,BAN5,Bangalore,Karnataka,True
Hyderabad Junction,HYD,Hyderabad,Telangana,True
Hyderabad Central,HYD1,Hyderabad,Telangana,True
Hyderabad Terminal,HYD2,Hyderabad,Telangana,True
Hyderabad City,HYD3,Hyderabad,Telangana,True
Hyderabad Cantonment,HYD4,Hyderabad,Telangana,True
Hyderabad Road,HYD5,Hyderabad,Telangana,True
Hyderabad Station,HYD6,Hyderabad,Telangana,True
Ahmedabad Central,AHM,Ahmedabad,Gujarat,True
Ahmedabad Terminal,AHM1,Ahmedabad,Gujarat,True
Ahmedabad City,AHM2,Ahmedabad,Gujarat,True
Ahmedabad Cantonment,AHM3,Ahmedabad,Gujarat,True
Ahmedabad Road,AHM4,Ahmedabad,Gujarat,True
Ahmedabad Station,AHM5,Ahmedabad,Gujarat,True
Chennai Junction,CHE,Chennai,Tamil Nadu,True
Chennai Terminal,CHE1,Chennai,Tamil Nadu,True
Chennai City,CHE2,Chennai,Tamil Nadu,True
Chennai Cantonment,CHE3,Chennai,Tamil Nadu,True
Chennai Road,CHE4,Chennai,Tamil Nadu,True
Chennai Station,CHE5,Chennai,Tamil Nadu,True
Kolkata Junction,KOL,Kolkata,West Bengal,True
Kolkata Central,KOL1,Kolkata,West Bengal,True
Kolkata Terminal,KOL2,Kolkata,West Bengal,True
Kolkata City,KOL3,Kolkata,West Bengal,True
Kolkata Cantonment,KOL4,Kolkata,West Bengal,True
Kolkata Road,KOL5,Kolkata,West Bengal,True
Kolkata Station,KOL6,Kolkata,West Bengal,True
Pune Central,PUN,Pune,Maharashtra,True
Pune Terminal,PUN1,Pune,Maharashtra,True
Pune City,PUN2,Pune,Maharashtra,True
Pune Cantonment,PUN3,Pune,Maharashtra,True
Pune Road,PUN4,Pune,Maharashtra,True
Pune Station,PUN5,Pune,Maharashtra,True
Jaipur Central,JAI,Jaipur,Rajasthan,True
Jaipur Terminal,JAI1,Jaipur,Rajasthan,True
Jaipur City,JAI2,Jaipur,Rajasthan,True
Jaipur Cantonment,JAI3,Jaipur,Rajasthan,True
Jaipur Road,JAI4,Jaipur,Rajasthan,True
Jaipur Station,JAI5,Jaipur,Rajasthan,True
Lucknow Junction,LUC,Lucknow,Uttar Pradesh,True
Lucknow Central,LUC1,Lucknow,Uttar Pradesh,True
Lucknow Terminal,LUC2,Lucknow,Uttar Pradesh,True
Lucknow City,LUC3,Lucknow,Uttar Pradesh,True
Lucknow Cantonment,LUC4,Lucknow,Uttar Pradesh,True
Lucknow Road,LUC5,Lucknow,Uttar Pradesh,True
Lucknow Station,LUC6,Lucknow,Uttar Pradesh,True
Kanpur Junction,KAN,Kanpur,Uttar Pradesh,True
Kanpur Terminal,KAN1,Kanpur,Uttar Pradesh,True
Kanpur City,KAN2,Kanpur,Uttar Pradesh,True
Kanpur Cantonment,KAN3,Kanpur,Uttar Pradesh,True
Kanpur Road,KAN4,Kanpur,Uttar Pradesh,True
Kanpur Station,KAN5,Kanpur,Uttar Pradesh,True
Nagpur Central,NAG,Nagpur,Maharashtra,True
Nagpur Terminal,NAG1,Nagpur,Maharashtra,True
Nagpur City,NAG2,Nagpur,Maharashtra,True
Nagpur Cantonment,NAG3,Nagpur,Maharashtra,True
Nagpur Road,NAG4,Nagpur,Maharashtra,True
Nagpur Station,NAG5,Nagpur,Maharashtra,True
Indore Junction,IND,Indore,Madhya Pradesh,True
Indore Central,IND1,Indore,Madhya Pradesh,True
Indore Terminal,IND2,Indore,Madhya Pradesh,True
Indore City,IND3,Indore,Madhya Pradesh,True
Indore Cantonment,IND4,Indore,Madhya Pradesh,True
Indore Road,IND5,Indore,Madhya Pradesh,True
Indore Station,IND6,Indore,Madhya Pradesh,True
Thane Junction,THA,Thane,Maharashtra,True
Thane Central,THA1,Thane,Maharashtra,True
Thane Terminal,THA2,Thane,Maharashtra,True
Thane City,THA3,Thane,Maharashtra,True
Thane Cantonment,THA4,Thane,Maharashtra,True
Thane Road,THA5,Thane,Maharashtra,True
Thane Station,THA6,Thane,Maharashtra,True
Bhopal Central,BHO,Bhopal,Madhya Pradesh,True
Bhopal Terminal,BHO1,Bhopal,Madhya Pradesh,True
Bhopal City,BHO2,Bhopal,Madhya Pradesh,True
Bhopal Cantonment,BHO3,Bhopal,Madhya Pradesh,True
Bhopal Road,BHO4,Bhopal,Madhya Pradesh,True
Bhopal Station,BHO5,Bhopal,Madhya Pradesh,True
Visakhapatnam Junction,VIS,Visakhapatnam,Andhra Pradesh,True
Visakhapatnam Central,VIS1,Visakhapatnam,Andhra Pradesh,True
Visakhapatnam Terminal,VIS2,Visakhapatnam,Andhra Pradesh,True
Visakhapatnam City,VIS3,Visakhapatnam,Andhra Pradesh,True
Visakhapatnam Cantonment,VIS4,Visakhapatnam,Andhra Pradesh,True
Visakhapatnam Road,VIS5,Visakhapatnam,Andhra Pradesh,True
Visakhapatnam Station,VIS6,Visakhapatnam,Andhra Pradesh,True
Patna Central,PAT,Patna,Bihar,True
Patna Terminal,PAT1,Patna,Bihar,True
Patna City,PAT2,Patna,Bihar,True
Patna Cantonment,PAT3,Patna,Bihar,True
Patna Road,PAT4,Patna,Bihar,True
Patna Station,PAT5,Patna,Bihar,True
Vadodara Junction,VAD,Vadodara,Gujarat,True
Vadodara Central,VAD1,Vadodara,Gujarat,True
Vadodara Terminal,VAD2,Vadodara,Gujarat,True
Vadodara City,VAD3,Vadodara,Gujarat,True
Vadodara Cantonment,VAD4,Vadodara,Gujarat,True
Vadodara Road,VAD5,Vadodara,Gujarat,True
Vadodara Station,VAD6,Vadodara,Gujarat,True
Ghaziabad Junction,GHA,Ghaziabad,Uttar Pradesh,True
Ghaziabad Central,GHA1,Ghaziabad,Uttar Pradesh,True
Ghaziabad Terminal,GHA2,Ghaziabad,Uttar Pradesh,True
Ghaziabad City,GHA3,Ghaziabad,Uttar Pradesh,True
Ghaziabad Cantonment,GHA4,Ghaziabad,Uttar Pradesh,True
Ghaziabad Road,GHA5,Ghaziabad,Uttar Pradesh,True
Ghaziabad Station,GHA6,Ghaziabad,Uttar Pradesh,True
Ludhiana Junction,LUD,Ludhiana,Punjab,True
Ludhiana Central,LUD1,Ludhiana,Punjab,True
Ludhiana Terminal,LUD2,Ludhiana,Punjab,True
Ludhiana City,LUD3,Ludhiana,Punjab,True
Ludhiana Cantonment,LUD4,Ludhiana,Punjab,True
Ludhiana Road,LUD5,Ludhiana,Punjab,True
Ludhiana Station,LUD6,Ludhiana,Punjab,True
Agra Junction,AGR,Agra,Uttar Pradesh,True
Agra Central,AGR1,Agra,Uttar Pradesh,True
Agra Terminal,AGR2,Agra,Uttar Pradesh,True
Agra City,AGR3,Agra,Uttar Pradesh,True
Agra Road,AGR4,Agra,Uttar Pradesh,True
Agra Station,AGR5,Agra,Uttar Pradesh,True
Nashik Junction,NAS,Nashik,Maharashtra,True
Nashik Central,NAS1,Nashik,Maharashtra,True
Nashik Terminal,NAS2,Nashik,Maharashtra,True
Nashik City,NAS3,Nashik,Maharashtra,True
Nashik Cantonment,NAS4,Nashik,Maharashtra,True
Nashik Road,NAS5,Nashik,Maharashtra,True
Nashik Station,NAS6,Nashik,Maharashtra,True
Faridabad Junction,FAR,Faridabad,Haryana,True
Faridabad Central,FAR1,Faridabad,Haryana,True
Faridabad Terminal,FAR2,Faridabad,Haryana,True
Faridabad City,FAR3,Faridabad,Haryana,True
Faridabad Cantonment,FAR4,Faridabad,Haryana,True
Faridabad Road,FAR5,Faridabad,Haryana,True
Faridabad Station,FAR6,Faridabad,Haryana,True
Meerut Junction,MEE,Meerut,Uttar Pradesh,True
Meerut Central,MEE1,Meerut,Uttar Pradesh,True
Meerut Terminal,MEE2,Meerut,Uttar Pradesh,True
Meerut City,MEE3,Meerut,Uttar Pradesh,True
Meerut Cantonment,MEE4,Meerut,Uttar Pradesh,True
Meerut Road,MEE5,Meerut,Uttar Pradesh,True
Meerut Station,MEE6,Meerut,Uttar Pradesh,True
Rajkot Junction,RAJ,Rajkot,Gujarat,True
Rajkot Central,RAJ1,Rajkot,Gujarat,True
Rajkot Terminal,RAJ2,Rajkot,Gujarat,True
Rajkot City,RAJ3,Rajkot,Gujarat,True
Rajkot Cantonment,RAJ4,Rajkot,Gujarat,True
Rajkot Road,RAJ5,Rajkot,Gujarat,True
Rajkot Station,RAJ6,Rajkot,Gujarat,True
Varanasi Central,VAR,Varanasi,Uttar Pradesh,True
Varanasi Terminal,VAR1,Varanasi,Uttar Pradesh,True
Varanasi City,VAR2,Varanasi,Uttar Pradesh,True
Varanasi Cantonment,VAR3,Varanasi,Uttar Pradesh,True
Varanasi Road,VAR4,Varanasi,Uttar Pradesh,True
Varanasi Station,VAR5,Varanasi,Uttar Pradesh,True
Srinagar Junction,SRI,Srinagar,Jammu and Kashmir,True
Srinagar Central,SRI1,Srinagar,Jammu and Kashmir,True
Srinagar Terminal,SRI2,Srinagar,Jammu and Kashmir,True
Srinagar City,SRI3,Srinagar,Jammu and Kashmir,True
Srinagar Cantonment,SRI4,Srinagar,Jammu and Kashmir,True
Srinagar Road,SRI5,Srinagar,Jammu and Kashmir,True
Srinagar Station,SRI6,Srinagar,Jammu and Kashmir,True
Aurangabad Junction,AUR,Aurangabad,Maharashtra,True
Aurangabad Central,AUR1,Aurangabad,Maharashtra,True
Aurangabad Terminal,AUR2,Aurangabad,Maharashtra,True
Aurangabad City,AUR3,Aurangabad,Maharashtra,True
Aurangabad Cantonment,AUR4,Aurangabad,Maharashtra,True
Aurangabad Road,AUR5,Aurangabad,Maharashtra,True
Aurangabad Station,AUR6,Aurangabad,Maharashtra,True
Dhanbad Junction,DHA,Dhanbad,Jharkhand,True
Dhanbad Central,DHA1,Dhanbad,Jharkhand,True
Dhanbad Terminal,DHA2,Dhanbad,Jharkhand,True
Dhanbad City,DHA3,Dhanbad,Jharkhand,True
Dhanbad Cantonment,DHA4,Dhanbad,Jharkhand,True
Dhanbad Road,DHA5,Dhanbad,Jharkhand,True
Dhanbad Station,DHA6,Dhanbad,Jharkhand,True
Amritsar Central,AMR,Amritsar,Punjab,True
Amritsar Terminal,AMR1,Amritsar,Punjab,True
Amritsar City,AMR2,Amritsar,Punjab,True
Amritsar Cantonment,AMR3,Amritsar,Punjab,True
Amritsar Road,AMR4,Amritsar,Punjab,True
Amritsar Station,AMR5,Amritsar,Punjab,True
Allahabad Junction,ALL,Allahabad,Uttar Pradesh,True
Allahabad Central,ALL1,Allahabad,Uttar Pradesh,True
Allahabad Terminal,ALL2,Allahabad,Uttar Pradesh,True
Allahabad City,ALL3,Allahabad,Uttar Pradesh,True
Allahabad Cantonment,ALL4,Allahabad,Uttar Pradesh,True
Allahabad Road,ALL5,Allahabad,Uttar Pradesh,True
Allahabad Station,ALL6,Allahabad,Uttar Pradesh,True
Ranchi Junction,RAN,Ranchi,Jharkhand,True
Ranchi Central,RAN1,Ranchi,Jharkhand,True
Ranchi Terminal,RAN2,Ranchi,Jharkhand,True
Ranchi City,RAN3,Ranchi,Jharkhand,True
Ranchi Cantonment,RAN4,Ranchi,Jharkhand,True
Ranchi Road,RAN5,Ranchi,Jharkhand,True
Ranchi Station,RAN6,Ranchi,Jharkhand,True
Howrah Central,HOW,Howrah,West Bengal,True
Howrah Terminal,HOW1,Howrah,West Bengal,True
Howrah City,HOW2,Howrah,West Bengal,True
Howrah Cantonment,HOW3,Howrah,West Bengal,True
Howrah Road,HOW4,Howrah,West Bengal,True
Howrah Station,HOW5,Howrah,West Bengal,True
Coimbatore Junction,COI,Coimbatore,Tamil Nadu,True
Coimbatore Central,COI1,Coimbatore,Tamil Nadu,True
Coimbatore Terminal,COI2,Coimbatore,Tamil Nadu,True
Coimbatore City,COI3,Coimbatore,Tamil Nadu,True
Coimbatore Cantonment,COI4,Coimbatore,Tamil Nadu,True
Coimbatore Road,COI5,Coimbatore,Tamil Nadu,True
Coimbatore Station,COI6,Coimbatore,Tamil Nadu,True
Jabalpur Junction,JAB,Jabalpur,Madhya Pradesh,True
Jabalpur Central,JAB1,Jabalpur,Madhya Pradesh,True
Jabalpur Terminal,JAB2,Jabalpur,Madhya Pradesh,True
Jabalpur City,JAB3,Jabalpur,Madhya Pradesh,True
Jabalpur Cantonment,JAB4,Jabalpur,Madhya Pradesh,True
Jabalpur Road,JAB5,Jabalpur,Madhya Pradesh,True
Jabalpur Station,JAB6,Jabalpur,Madhya Pradesh,True
Gwalior Junction,GWA,Gwalior,Madhya Pradesh,True
Gwalior Central,GWA1,Gwalior,Madhya Pradesh,True
Gwalior Terminal,GWA2,Gwalior,Madhya Pradesh,True
Gwalior City,GWA3,Gwalior,Madhya Pradesh,True
Gwalior Cantonment,GWA4,Gwalior,Madhya Pradesh,True
Gwalior Road,GWA5,Gwalior,Madhya Pradesh,True
Gwalior Station,GWA6,Gwalior,Madhya Pradesh,True
Vijayawada Central,VIJ,Vijayawada,Andhra Pradesh,True
Vijayawada Terminal,VIJ1,Vijayawada,Andhra Pradesh,True
Vijayawada City,VIJ2,Vijayawada,Andhra Pradesh,True
Vijayawada Cantonment,VIJ3,Vijayawada,Andhra Pradesh,True
Vijayawada Road,VIJ4,Vijayawada,Andhra Pradesh,True
Vijayawada Station,VIJ5,Vijayawada,Andhra Pradesh,True
Jodhpur Junction,JOD,Jodhpur,Rajasthan,True
Jodhpur Central,JOD1,Jodhpur,Rajasthan,True
Jodhpur Terminal,JOD2,Jodhpur,Rajasthan,True
Jodhpur City,JOD3,Jodhpur,Rajasthan,True
Jodhpur Cantonment,JOD4,Jodhpur,Rajasthan,True
Jodhpur Road,JOD5,Jodhpur,Rajasthan,True
Jodhpur Station,JOD6,Jodhpur,Rajasthan,True
Madurai Central,MAD,Madurai,Tamil Nadu,True
Madurai Terminal,MAD1,Madurai,Tamil Nadu,True
Madurai City,MAD2,Madurai,Tamil Nadu,True
Madurai Cantonment,MAD3,Madurai,Tamil Nadu,True
Madurai Road,MAD4,Madurai,Tamil Nadu,True
Madurai Station,MAD5,Madurai,Tamil Nadu,True
Raipur Junction,RAI,Raipur,Chhattisgarh,True
Raipur Central,RAI1,Raipur,Chhattisgarh,True
Raipur Terminal,RAI2,Raipur,Chhattisgarh,True
Raipur City,RAI3,Raipur,Chhattisgarh,True
Raipur Cantonment,RAI4,Raipur,Chhattisgarh,True
Raipur Road,RAI5,Raipur,Chhattisgarh,True
Raipur Station,RAI6,Raipur,Chhattisgarh,True
Kota Junction,KOT,Kota,Rajasthan,True
Kota Central,KOT1,Kota,Rajasthan,True
Kota Terminal,KOT2,Kota,Rajasthan,True
Kota City,KOT3,Kota,Rajasthan,True
Kota Cantonment,KOT4,Kota,Rajasthan,True
Kota Road,KOT5,Kota,Rajasthan,True
Kota Station,KOT6,Kota,Rajasthan,True
Chandigarh Junction,CHA,Chandigarh,Chandigarh,True
Chandigarh Central,CHA1,Chandigarh,Chandigarh,True
Chandigarh Terminal,CHA2,Chandigarh,Chandigarh,True
Chandigarh City,CHA3,Chandigarh,Chandigarh,True
Chandigarh Cantonment,CHA4,Chandigarh,Chandigarh,True
Chandigarh Road,CHA5,Chandigarh,Chandigarh,True
Chandigarh Station,CHA6,Chandigarh,Chandigarh,True
Guwahati Junction,GUW,Guwahati,Assam,True
Guwahati Central,GUW1,Guwahati,Assam,True
Guwahati Terminal,GUW2,Guwahati,Assam,True
Guwahati City,GUW3,Guwahati,Assam,True
Guwahati Cantonment,GUW4,Guwahati,Assam,True
Guwahati Road,GUW5,Guwahati,Assam,True
Guwahati Station,GUW6,Guwahati,Assam,True
Solapur Junction,SOL,Solapur,Maharashtra,True
Solapur Central,SOL1,Solapur,Maharashtra,True
Solapur Terminal,SOL2,Solapur,Maharashtra,True
Solapur City,SOL3,Solapur,Maharashtra,True
Solapur Cantonment,SOL4,Solapur,Maharashtra,True
Solapur Road,SOL5,Solapur,Maharashtra,True
Solapur Station,SOL6,Solapur,Maharashtra,True
Tiruchirappalli Junction,TIR,Tiruchirappalli,Tamil Nadu,True
Tiruchirappalli Central,TIR1,Tiruchirappalli,Tamil Nadu,True
Tiruchirappalli Terminal,TIR2,Tiruchirappalli,Tamil Nadu,True
Tiruchirappalli City,TIR3,Tiruchirappalli,Tamil Nadu,True
Tiruchirappalli Cantonment,TIR4,Tiruchirappalli,Tamil Nadu,True
Tiruchirappalli Road,TIR5,Tiruchirappalli,Tamil Nadu,True
Tiruchirappalli Station,TIR6,Tiruchirappalli,Tamil Nadu,True
Bareilly Junction,BAR,Bareilly,Uttar Pradesh,True
Bareilly Central,BAR1,Bareilly,Uttar Pradesh,True
Bareilly Terminal,BAR2,Bareilly,Uttar Pradesh,True
Bareilly City,BAR3,Bareilly,Uttar Pradesh,True
Bareilly Cantonment,BAR4,Bareilly,Uttar Pradesh,True
Bareilly Road,BAR5,Bareilly,Uttar Pradesh,True
Bareilly Station,BAR6,Bareilly,Uttar Pradesh,True
Mysore Junction,MYS,Mysore,Karnataka,True
Mysore Central,MYS1,Mysore,Karnataka,True
Mysore Terminal,MYS2,Mysore,Karnataka,True
Mysore City,MYS3,Mysore,Karnataka,True
Mysore Cantonment,MYS4,Mysore,Karnataka,True
Mysore Road,MYS5,Mysore,Karnataka,True
Mysore Station,MYS6,Mysore,Karnataka,True
Tiruppur Junction,TIR7,Tiruppur,Tamil Nadu,True
Tiruppur Central,TIR8,Tiruppur,Tamil Nadu,True
Tiruppur Terminal,TIR9,Tiruppur,Tamil Nadu,True
Tiruppur City,TIR10,Tiruppur,Tamil Nadu,True
Tiruppur Cantonment,TIR11,Tiruppur,Tamil Nadu,True
Tiruppur Road,TIR12,Tiruppur,Tamil Nadu,True
Tiruppur Station,TIR13,Tiruppur,Tamil Nadu,True
Gurgaon Junction,GUR,Gurgaon,Haryana,True
Gurgaon Central,GUR1,Gurgaon,Haryana,True
Gurgaon Terminal,GUR2,Gurgaon,Haryana,True
Gurgaon City,GUR3,Gurgaon,Haryana,True
Gurgaon Cantonment,GUR4,Gurgaon,Haryana,True
Gurgaon Road,GUR5,Gurgaon,Haryana,True
Gurgaon Station,GUR6,Gurgaon,Haryana,True
Aligarh Junction,ALI,Aligarh,Uttar Pradesh,True
Aligarh Central,ALI1,Aligarh,Uttar Pradesh,True
Aligarh Terminal,ALI2,Aligarh,Uttar Pradesh,True
Aligarh City,ALI3,Aligarh,Uttar Pradesh,True
Aligarh Cantonment,ALI4,Aligarh,Uttar Pradesh,True
Aligarh Road,ALI5,Aligarh,Uttar Pradesh,True
Aligarh Station,ALI6,Aligarh,Uttar Pradesh,True
Jalandhar Junction,JAL,Jalandhar,Punjab,True
Jalandhar Central,JAL1,Jalandhar,Punjab,True
Jalandhar Terminal,JAL2,Jalandhar,Punjab,True
Jalandhar City,JAL3,Jalandhar,Punjab,True
Jalandhar Cantonment,JAL4,Jalandhar,Punjab,True
Jalandhar Road,JAL5,Jalandhar,Punjab,True
Jalandhar Station,JAL6,Jalandhar,Punjab,True
Bhubaneswar Junction,BHU,Bhubaneswar,Odisha,True
Bhubaneswar Central,BHU1,Bhubaneswar,Odisha,True
Bhubaneswar Terminal,BHU2,Bhubaneswar,Odisha,True
Bhubaneswar City,BHU3,Bhubaneswar,Odisha,True
Bhubaneswar Cantonment,BHU4,Bhubaneswar,Odisha,True
Bhubaneswar Road,BHU5,Bhubaneswar,Odisha,True
Bhubaneswar Station,BHU6,Bhubaneswar,Odisha,True
Salem Junction,SAL,Salem,Tamil Nadu,True
Salem Central,SAL1,Salem,Tamil Nadu,True
Salem Terminal,SAL2,Salem,Tamil Nadu,True
Salem City,SAL3,Salem,Tamil Nadu,True
Salem Cantonment,SAL4,Salem,Tamil Nadu,True
Salem Road,SAL5,Salem,Tamil Nadu,True
Salem Station,SAL6,Salem,Tamil Nadu,True
Warangal Junction,WAR,Warangal,Telangana,True
Warangal Central,WAR1,Warangal,Telangana,True
Warangal Terminal,WAR2,Warangal,Telangana,True
Warangal City,WAR3,Warangal,Telangana,True
Warangal Cantonment,WAR4,Warangal,Telangana,True
Warangal Road,WAR5,Warangal,Telangana,True
Warangal Station,WAR6,Warangal,Telangana,True
Guntur Junction,GUN,Guntur,Andhra Pradesh,True
Guntur Central,GUN1,Guntur,Andhra Pradesh,True
Guntur Terminal,GUN2,Guntur,Andhra Pradesh,True
Guntur City,GUN3,Guntur,Andhra Pradesh,True
Guntur Cantonment,GUN4,Guntur,Andhra Pradesh,True
Guntur Road,GUN5,Guntur,Andhra Pradesh,True
