name,code,city,state,active
Guntur Station,GUN6,Guntur,Andhra Pradesh,True
Saharanpur Junction,SAH,Saharanpur,Uttar Pradesh,True
Saharanpur Central,SAH1,Saharanpur,Uttar Pradesh,True
Saharanpur Terminal,SAH2,Saharanpur,Uttar Pradesh,True
Saharanpur City,SAH3,Saharanpur,Uttar Pradesh,True
Saharanpur Cantonment,SAH4,Saharanpur,Uttar Pradesh,True
Saharanpur Road,SAH5,Saharanpur,Uttar Pradesh,True
Saharanpur Station,SAH6,Saharanpur,Uttar Pradesh,True
Gorakhpur Junction,GOR,Gorakhpur,Uttar Pradesh,True
Gorakhpur Central,GOR1,Gorakhpur,Uttar Pradesh,True
Gorakhpur Terminal,GOR2,Gorakhpur,Uttar Pradesh,True
Gorakhpur City,GOR3,Gorakhpur,Uttar Pradesh,True
Gorakhpur Cantonment,GOR4,Gorakhpur,Uttar Pradesh,True
Gorakhpur Road,GOR5,Gorakhpur,Uttar Pradesh,True
Gorakhpur Station,GOR6,Gorakhpur,Uttar Pradesh,True
Bikaner Junction,BIK,Bikaner,Rajasthan,True
Bikaner Central,BIK1,Bikaner,Rajasthan,True
Bikaner Terminal,BIK2,Bikaner,Rajasthan,True
Bikaner City,BIK3,Bikaner,Rajasthan,True
Bikaner Cantonment,BIK4,Bikaner,Rajasthan,True
Bikaner Road,BIK5,Bikaner,Rajasthan,True
Bikaner Station,BIK6,Bikaner,Rajasthan,True
Amravati Junction,AMR6,Amravati,Maharashtra,True
Amravati Central,AMR7,Amravati,Maharashtra,True
Amravati Terminal,AMR8,Amravati,Maharashtra,True
Amravati City,AMR9,Amravati,Maharashtra,True
Amravati Cantonment,AMR10,Amravati,Maharashtra,True
Amravati Road,AMR11,Amravati,Maharashtra,True
Amravati Station,AMR12,Amravati,Maharashtra,True
Noida Junction,NOI,Noida,Uttar Pradesh,True
Noida Central,NOI1,Noida,Uttar Pradesh,True
Noida Terminal,NOI2,Noida,Uttar Pradesh,True
Noida City,NOI3,Noida,Uttar Pradesh,True
Noida Cantonment,NOI4,Noida,Uttar Pradesh,True
Noida Road,NOI5,Noida,Uttar Pradesh,True
Noida Station,NOI6,Noida,Uttar Pradesh,True
Jamshedpur Junction,JAM,Jamshedpur,Jharkhand,True
Jamshedpur Central,JAM1,Jamshedpur,Jharkhand,True
Jamshedpur Terminal,JAM2,Jamshedpur,Jharkhand,True
Jamshedpur City,JAM3,Jamshedpur,Jharkhand,True
Jamshedpur Cantonment,JAM4,Jamshedpur,Jharkhand,True
Jamshedpur Road,JAM5,Jamshedpur,Jharkhand,True
Jamshedpur Station,JAM6,Jamshedpur,Jharkhand,True
Bhilai Junction,BHI,Bhilai,Chhattisgarh,True
Bhilai Central,BHI1,Bhilai,Chhattisgarh,True
Bhilai Terminal,BHI2,Bhilai,Chhattisgarh,True
Bhilai City,BHI3,Bhilai,Chhattisgarh,True
Bhilai Cantonment,BHI4,Bhilai,Chhattisgarh,True
Bhilai Road,BHI5,Bhilai,Chhattisgarh,True
Bhilai Station,BHI6,Bhilai,Chhattisgarh,True
Cuttack Junction,CUT,Cuttack,Odisha,True
Cuttack Central,CUT1,Cuttack,Odisha,True
Cuttack Terminal,CUT2,Cuttack,Odisha,True
Cuttack City,CUT3,Cuttack,Odisha,True
Cuttack Cantonment,CUT4,Cuttack,Odisha,True
Cuttack Road,CUT5,Cuttack,Odisha,True
Cuttack Station,CUT6,Cuttack,Odisha,True
Firozabad Junction,FIR,Firozabad,Uttar Pradesh,True
Firozabad Central,FIR1,Firozabad,Uttar Pradesh,True
Firozabad Terminal,FIR2,Firozabad,Uttar Pradesh,True
Firozabad City,FIR3,Firozabad,Uttar Pradesh,True
Firozabad Cantonment,FIR4,Firozabad,Uttar Pradesh,True
Firozabad Road,FIR5,Firozabad,Uttar Pradesh,True
Firozabad Station,FIR6,Firozabad,Uttar Pradesh,True
Kochi Junction,KOC,Kochi,Kerala,True
Kochi Central,KOC1,Kochi,Kerala,True
Kochi Terminal,KOC2,Kochi,Kerala,True
Kochi City,KOC3,Kochi,Kerala,True
Kochi Cantonment,KOC4,Kochi,Kerala,True
Kochi Road,KOC5,Kochi,Kerala,True
Kochi Station,KOC6,Kochi,Kerala,True
Bhavnagar Junction,BHA,Bhavnagar,Gujarat,True
Bhavnagar Central,BHA1,Bhavnagar,Gujarat,True
Bhavnagar Terminal,BHA2,Bhavnagar,Gujarat,True
Bhavnagar City,BHA3,Bhavnagar,Gujarat,True
Bhavnagar Cantonment,BHA4,Bhavnagar,Gujarat,True
Bhavnagar Road,BHA5,Bhavnagar,Gujarat,True
Bhavnagar Station,BHA6,Bhavnagar,Gujarat,True
Dehradun Junction,DEH,Dehradun,Uttarakhand,True
Dehradun Central,DEH1,Dehradun,Uttarakhand,True
Dehradun Terminal,DEH2,Dehradun,Uttarakhand,True
Dehradun City,DEH3,Dehradun,Uttarakhand,True
Dehradun Cantonment,DEH4,Dehradun,Uttarakhand,True
Dehradun Road,DEH5,Dehradun,Uttarakhand,True
Dehradun Station,DEH6,Dehradun,Uttarakhand,True
Durgapur Junction,DUR,Durgapur,West Bengal,True
Durgapur Central,DUR1,Durgapur,West Bengal,True
Durgapur Terminal,DUR2,Durgapur,West Bengal,True
Durgapur City,DUR3,Durgapur,West Bengal,True
Durgapur Cantonment,DUR4,Durgapur,West Bengal,True
Durgapur Road,DUR5,Durgapur,West Bengal,True
Durgapur Station,DUR6,Durgapur,West Bengal,True
Asansol Junction,ASA,Asansol,West Bengal,True
Asansol Central,ASA1,Asansol,West Bengal,True
Asansol Terminal,ASA2,Asansol,West Bengal,True
Asansol City,ASA3,Asansol,West Bengal,True
Asansol Cantonment,ASA4,Asansol,West Bengal,True
Asansol Road,ASA5,Asansol,West Bengal,True
Asansol Station,ASA6,Asansol,West Bengal,True
Nanded Junction,NAN,Nanded,Maharashtra,True
Nanded Central,NAN1,Nanded,Maharashtra,True
Nanded Terminal,NAN2,Nanded,Maharashtra,True
Nanded City,NAN3,Nanded,Maharashtra,True
Nanded Cantonment,NAN4,Nanded,Maharashtra,True
Nanded Road,NAN5,Nanded,Maharashtra,True
Nanded Station,NAN6,Nanded,Maharashtra,True
Kolhapur Junction,KOL7,Kolhapur,Maharashtra,True
Kolhapur Central,KOL8,Kolhapur,Maharashtra,True
Kolhapur Terminal,KOL9,Kolhapur,Maharashtra,True
Kolhapur City,KOL10,Kolhapur,Maharashtra,True
Kolhapur Cantonment,KOL11,Kolhapur,Maharashtra,True
Kolhapur Road,KOL12,Kolhapur,Maharashtra,True
Kolhapur Station,KOL13,Kolhapur,Maharashtra,True
Ajmer Junction,AJM,Ajmer,Rajasthan,True
Ajmer Central,AJM1,Ajmer,Rajasthan,True
Ajmer Terminal,AJM2,Ajmer,Rajasthan,True
Ajmer City,AJM3,Ajmer,Rajasthan,True
Ajmer Cantonment,AJM4,Ajmer,Rajasthan,True
Ajmer Road,AJM5,Ajmer,Rajasthan,True
Ajmer Station,AJM6,Ajmer,Rajasthan,True
Jamnagar Junction,JAM7,Jamnagar,Gujarat,True
Jamnagar Central,JAM8,Jamnagar,Gujarat,True
Jamnagar Terminal,JAM9,Jamnagar,Gujarat,True
Jamnagar City,JAM10,Jamnagar,Gujarat,True
Jamnagar Cantonment,JAM11,Jamnagar,Gujarat,True
Jamnagar Road,JAM12,Jamnagar,Gujarat,True
Jamnagar Station,JAM13,Jamnagar,Gujarat,True
Ujjain Junction,UJJ,Ujjain,Madhya Pradesh,True
Ujjain Central,UJJ1,Ujjain,Madhya Pradesh,True
Ujjain Terminal,UJJ2,Ujjain,Madhya Pradesh,True
Ujjain City,UJJ3,Ujjain,Madhya Pradesh,True
Ujjain Cantonment,UJJ4,Ujjain,Madhya Pradesh,True
Ujjain Road,UJJ5,Ujjain,Madhya Pradesh,True
Ujjain Station,UJJ6,Ujjain,Madhya Pradesh,True
Siliguri Junction,SIL,Siliguri,West Bengal,True
Siliguri Central,SIL1,Siliguri,West Bengal,True
Siliguri Terminal,SIL2,Siliguri,West Bengal,True
Siliguri City,SIL3,Siliguri,West Bengal,True
Siliguri Cantonment,SIL4,Siliguri,West Bengal,True
Siliguri Road,SIL5,Siliguri,West Bengal,True
Siliguri Station,SIL6,Siliguri,West Bengal,True
Jhansi Junction,JHA,Jhansi,Uttar Pradesh,True
Jhansi Central,JHA1,Jhansi,Uttar Pradesh,True
Jhansi Terminal,JHA2,Jhansi,Uttar Pradesh,True
Jhansi City,JHA3,Jhansi,Uttar Pradesh,True
Jhansi Cantonment,JHA4,Jhansi,Uttar Pradesh,True
Jhansi Road,JHA5,Jhansi,Uttar Pradesh,True
Jhansi Station,JHA6,Jhansi,Uttar Pradesh,True
Jammu Junction,JAM14,Jammu,Jammu and Kashmir,True
Jammu Central,JAM15,Jammu,Jammu and Kashmir,True
Jammu Terminal,JAM16,Jammu,Jammu and Kashmir,True
Jammu City,JAM17,Jammu,Jammu and Kashmir,True
Jammu Cantonment,JAM18,Jammu,Jammu and Kashmir,True
Jammu Road,JAM19,Jammu,Jammu and Kashmir,True
Jammu Station,JAM20,Jammu,Jammu and Kashmir,True
Mangalore Junction,MAN,Mangalore,Karnataka,True
Mangalore Central,MAN1,Mangalore,Karnataka,True
Mangalore Terminal,MAN2,Mangalore,Karnataka,True
Mangalore City,MAN3,Mangalore,Karnataka,True
Mangalore Cantonment,MAN4,Mangalore,Karnataka,True
Mangalore Road,MAN5,Mangalore,Karnataka,True
Mangalore Station,MAN6,Mangalore,Karnataka,True
Erode Junction,ERO,Erode,Tamil Nadu,True
Erode Central,ERO1,Erode,Tamil Nadu,True
Erode Terminal,ERO2,Erode,Tamil Nadu,True
Erode City,ERO3,Erode,Tamil Nadu,True
Erode Cantonment,ERO4,Erode,Tamil Nadu,True
Erode Road,ERO5,Erode,Tamil Nadu,True
Erode Station,ERO6,Erode,Tamil Nadu,True
Belgaum Junction,BEL,Belgaum,Karnataka,True
Belgaum Central,BEL1,Belgaum,Karnataka,True
Belgaum Terminal,BEL2,Belgaum,Karnataka,True
Belgaum City,BEL3,Belgaum,Karnataka,True
Belgaum Cantonment,BEL4,Belgaum,Karnataka,True
Belgaum Road,BEL5,Belgaum,Karnataka,True
Belgaum Station,BEL6,Belgaum,Karnataka,True
Tirunelveli Junction,TIR14,Tirunelveli,Tamil Nadu,True
Tirunelveli Central,TIR15,Tirunelveli,Tamil Nadu,True
Tirunelveli Terminal,TIR16,Tirunelveli,Tamil Nadu,True
Tirunelveli City,TIR17,Tirunelveli,Tamil Nadu,True
Tirunelveli Cantonment,TIR18,Tirunelveli,Tamil Nadu,True
Tirunelveli Road,TIR19,Tirunelveli,Tamil Nadu,True
Tirunelveli Station,TIR20,Tirunelveli,Tamil Nadu,True
Gaya Junction,GAY,Gaya,Bihar,True
Gaya Central,GAY1,Gaya,Bihar,True
Gaya Terminal,GAY2,Gaya,Bihar,True
Gaya City,GAY3,Gaya,Bihar,True
Gaya Cantonment,GAY4,Gaya,Bihar,True
Gaya Road,GAY5,Gaya,Bihar,True
Gaya Station,GAY6,Gaya,Bihar,True
Udaipur Junction,UDA,Udaipur,Rajasthan,True
Udaipur Central,UDA1,Udaipur,Rajasthan,True
Udaipur Terminal,UDA2,Udaipur,Rajasthan,True
Udaipur City,UDA3,Udaipur,Rajasthan,True
Udaipur Cantonment,UDA4,Udaipur,Rajasthan,True
Udaipur Road,UDA5,Udaipur,Rajasthan,True
Udaipur Station,UDA6,Udaipur,Rajasthan,True
Kozhikode Junction,KOZ,Kozhikode,Kerala,True
Kozhikode Central,KOZ1,Kozhikode,Kerala,True
Kozhikode Terminal,KOZ2,Kozhikode,Kerala,True
Kozhikode City,KOZ3,Kozhikode,Kerala,True
Kozhikode Cantonment,KOZ4,Kozhikode,Kerala,True
Kozhikode Road,KOZ5,Kozhikode,Kerala,True
Kozhikode Station,KOZ6,Kozhikode,Kerala,True
Kurnool Junction,KUR,Kurnool,Andhra Pradesh,True
Kurnool Central,KUR1,Kurnool,Andhra Pradesh,True
Kurnool Terminal,KUR2,Kurnool,Andhra Pradesh,True
Kurnool City,KUR3,Kurnool,Andhra Pradesh,True
Kurnool Cantonment,KUR4,Kurnool,Andhra Pradesh,True
Kurnool Road,KUR5,Kurnool,Andhra Pradesh,True
Kurnool Station,KUR6,Kurnool,Andhra Pradesh,True
Rajahmundry Junction,RAJ7,Rajahmundry,Andhra Pradesh,True
Rajahmundry Central,RAJ8,Rajahmundry,Andhra Pradesh,True
Rajahmundry Terminal,RAJ9,Rajahmundry,Andhra Pradesh,True
Rajahmundry City,RAJ10,Rajahmundry,Andhra Pradesh,True
Rajahmundry Cantonment,RAJ11,Rajahmundry,Andhra Pradesh,True
Rajahmundry Road,RAJ12,Rajahmundry,Andhra Pradesh,True
Rajahmundry Station,RAJ13,Rajahmundry,Andhra Pradesh,True
Bokaro Junction,BOK,Bokaro,Jharkhand,True
Bokaro Central,BOK1,Bokaro,Jharkhand,True
Bokaro Terminal,BOK2,Bokaro,Jharkhand,True
Bokaro City,BOK3,Bokaro,Jharkhand,True
Bokaro Cantonment,BOK4,Bokaro,Jharkhand,True
Bokaro Road,BOK5,Bokaro,Jharkhand,True
Bokaro Station,BOK6,Bokaro,Jharkhand,True
Agartala Junction,AGA,Agartala,Tripura,True
Agartala Central,AGA1,Agartala,Tripura,True
Agartala Terminal,AGA2,Agartala,Tripura,True
Agartala City,AGA3,Agartala,Tripura,True
Agartala Cantonment,AGA4,Agartala,Tripura,True
Agartala Road,AGA5,Agartala,Tripura,True
Agartala Station,AGA6,Agartala,Tripura,True
Bhagalpur Junction,BHA7,Bhagalpur,Bihar,True
Bhagalpur Central,BHA8,Bhagalpur,Bihar,True
Bhagalpur Terminal,BHA9,Bhagalpur,Bihar,True
Bhagalpur City,BHA10,Bhagalpur,Bihar,True
Bhagalpur Cantonment,BHA11,Bhagalpur,Bihar,True
Bhagalpur Road,BHA12,Bhagalpur,Bihar,True
Bhagalpur Station,BHA13,Bhagalpur,Bihar,True
Latur Junction,LAT,Latur,Maharashtra,True
Latur Central,LAT1,Latur,Maharashtra,True
Latur Terminal,LAT2,Latur,Maharashtra,True
Latur City,LAT3,Latur,Maharashtra,True
Latur Cantonment,LAT4,Latur,Maharashtra,True
Latur Road,LAT5,Latur,Maharashtra,True
Latur Station,LAT6,Latur,Maharashtra,True
Dhule Junction,DHU,Dhule,Maharashtra,True
Dhule Central,DHU1,Dhule,Maharashtra,True
Dhule Terminal,DHU2,Dhule,Maharashtra,True
Dhule City,DHU3,Dhule,Maharashtra,True
Dhule Cantonment,DHU4,Dhule,Maharashtra,True
Dhule Road,DHU5,Dhule,Maharashtra,True
Dhule Station,DHU6,Dhule,Maharashtra,True
Rohtak Junction,ROH,Rohtak,Haryana,True
Rohtak Central,ROH1,Rohtak,Haryana,True
Rohtak Terminal,ROH2,Rohtak,Haryana,True
Rohtak City,ROH3,Rohtak,Haryana,True
Rohtak Cantonment,ROH4,Rohtak,Haryana,True
Rohtak Road,ROH5,Rohtak,Haryana,True
Rohtak Station,ROH6,Rohtak,Haryana,True
Korba Junction,KOR,Korba,Chhattisgarh,True
Korba Central,KOR1,Korba,Chhattisgarh,True
Korba Terminal,KOR2,Korba,Chhattisgarh,True
Korba City,KOR3,Korba,Chhattisgarh,True
Korba Cantonment,KOR4,Korba,Chhattisgarh,True
Korba Road,KOR5,Korba,Chhattisgarh,True
Korba Station,KOR6,Korba,Chhattisgarh,True
Bhilwara Junction,BHI7,Bhilwara,Rajasthan,True
Bhilwara Central,BHI8,Bhilwara,Rajasthan,True
Bhilwara Terminal,BHI9,Bhilwara,Rajasthan,True
Bhilwara City,BHI10,Bhilwara,Rajasthan,True
Bhilwara Cantonment,BHI11,Bhilwara,Rajasthan,True
Bhilwara Road,BHI12,Bhilwara,Rajasthan,True
Bhilwara Station,BHI13,Bhilwara,Rajasthan,True
Muzaffarpur Junction,MUZ,Muzaffarpur,Bihar,True
Muzaffarpur Central,MUZ1,Muzaffarpur,Bihar,True
Muzaffarpur Terminal,MUZ2,Muzaffarpur,Bihar,True
Muzaffarpur City,MUZ3,Muzaffarpur,Bihar,True
Muzaffarpur Cantonment,MUZ4,Muzaffarpur,Bihar,True
Muzaffarpur Road,MUZ5,Muzaffarpur,Bihar,True
Muzaffarpur Station,MUZ6,Muzaffarpur,Bihar,True
Mathura Junction,MAT,Mathura,Uttar Pradesh,True
Mathura Central,MAT1,Mathura,Uttar Pradesh,True
Mathura Terminal,MAT2,Mathura,Uttar Pradesh,True
Mathura City,MAT3,Mathura,Uttar Pradesh,True
Mathura Cantonment,MAT4,Mathura,Uttar Pradesh,True
Mathura Road,MAT5,Mathura,Uttar Pradesh,True
Mathura Station,MAT6,Mathura,Uttar Pradesh,True
Kollam Junction,KOL14,Kollam,Kerala,True
Kollam Central,KOL15,Kollam,Kerala,True
Kollam Terminal,KOL16,Kollam,Kerala,True
Kollam City,KOL17,Kollam,Kerala,True
Kollam Cantonment,KOL18,Kollam,Kerala,True
Kollam Road,KOL19,Kollam,Kerala,True
Kollam Station,KOL20,Kollam,Kerala,True
Bilaspur Junction,BIL,Bilaspur,Chhattisgarh,True
Bilaspur Central,BIL1,Bilaspur,Chhattisgarh,True
Bilaspur Terminal,BIL2,Bilaspur,Chhattisgarh,True
Bilaspur City,BIL3,Bilaspur,Chhattisgarh,True
Bilaspur Cantonment,BIL4,Bilaspur,Chhattisgarh,True
Bilaspur Road,BIL5,Bilaspur,Chhattisgarh,True
Bilaspur Station,BIL6,Bilaspur,Chhattisgarh,True
Shahjahanpur Junction,SHA,Shahjahanpur,Uttar Pradesh,True
Shahjahanpur Central,SHA1,Shahjahanpur,Uttar Pradesh,True
Shahjahanpur Terminal,SHA2,Shahjahanpur,Uttar Pradesh,True
Shahjahanpur City,SHA3,Shahjahanpur,Uttar Pradesh,True
Shahjahanpur Cantonment,SHA4,Shahjahanpur,Uttar Pradesh,True
Shahjahanpur Road,SHA5,Shahjahanpur,Uttar Pradesh,True
Shahjahanpur Station,SHA6,Shahjahanpur,Uttar Pradesh,True
Satara Junction,SAT,Satara,Maharashtra,True
Satara Central,SAT1,Satara,Maharashtra,True
Satara Terminal,SAT2,Satara,Maharashtra,True
Satara City,SAT3,Satara,Maharashtra,True
Satara Cantonment,SAT4,Satara,Maharashtra,True
Satara Road,SAT5,Satara,Maharashtra,True
Satara Station,SAT6,Satara,Maharashtra,True
Rampur Junction,RAM,Rampur,Uttar Pradesh,True
Rampur Central,RAM1,Rampur,Uttar Pradesh,True
Rampur Terminal,RAM2,Rampur,Uttar Pradesh,True
Rampur City,RAM3,Rampur,Uttar Pradesh,True
Rampur Cantonment,RAM4,Rampur,Uttar Pradesh,True
Rampur Road,RAM5,Rampur,Uttar Pradesh,True
Rampur Station,RAM6,Rampur,Uttar Pradesh,True
Alwar Junction,ALW,Alwar,Rajasthan,True
Alwar Central,ALW1,Alwar,Rajasthan,True
Alwar Terminal,ALW2,Alwar,Rajasthan,True
Alwar City,ALW3,Alwar,Rajasthan,True
Alwar Cantonment,ALW4,Alwar,Rajasthan,True
Alwar Road,ALW5,Alwar,Rajasthan,True
Alwar Station,ALW6,Alwar,Rajasthan,True
Khammam Junction,KHA,Khammam,Telangana,True
Khammam Central,KHA1,Khammam,Telangana,True
Khammam Terminal,KHA2,Khammam,Telangana,True
Khammam City,KHA3,Khammam,Telangana,True
Khammam Cantonment,KHA4,Khammam,Telangana,True
Khammam Road,KHA5,Khammam,Telangana,True
Khammam Station,KHA6,Khammam,Telangana,True
Darbhanga Junction,DAR,Darbhanga,Bihar,True
Darbhanga Central,DAR1,Darbhanga,Bihar,True
Darbhanga Terminal,DAR2,Darbhanga,Bihar,True
Darbhanga City,DAR3,Darbhanga,Bihar,True
Darbhanga Cantonment,DAR4,Darbhanga,Bihar,True
Darbhanga Road,DAR5,Darbhanga,Bihar,True
Darbhanga Station,DAR6,Darbhanga,Bihar,True
Panipat Junction,PAN,Panipat,Haryana,True
Panipat Central,PAN1,Panipat,Haryana,True
Panipat Terminal,PAN2,Panipat,Haryana,True
Panipat City,PAN3,Panipat,Haryana,True
Panipat Cantonment,PAN4,Panipat,Haryana,True
Panipat Road,PAN5,Panipat,Haryana,True
Panipat Station,PAN6,Panipat,Haryana,True
Karnal Junction,KAR,Karnal,Haryana,True
Karnal Central,KAR1,Karnal,Haryana,True
Karnal Terminal,KAR2,Karnal,Haryana,True
Karnal City,KAR3,Karnal,Haryana,True
Karnal Cantonment,KAR4,Karnal,Haryana,True
Karnal Road,KAR5,Karnal,Haryana,True
Karnal Station,KAR6,Karnal,Haryana,True
Bathinda Junction,BAT,Bathinda,Punjab,True
Bathinda Central,BAT1,Bathinda,Punjab,True
Bathinda Terminal,BAT2,Bathinda,Punjab,True
Bathinda City,BAT3,Bathinda,Punjab,True
Bathinda Cantonment,BAT4,Bathinda,Punjab,True
Bathinda Road,BAT5,Bathinda,Punjab,True
Bathinda Station,BAT6,Bathinda,Punjab,True
Jalna Junction,JAL7,Jalna,Maharashtra,True
Jalna Central,JAL8,Jalna,Maharashtra,True
Jalna Terminal,JAL9,Jalna,Maharashtra,True
Jalna City,JAL10,Jalna,Maharashtra,True
Jalna Cantonment,JAL11,Jalna,Maharashtra,True
Jalna Road,JAL12,Jalna,Maharashtra,True
Jalna Station,JAL13,Jalna,Maharashtra,True
Purnia Junction,PUR,Purnia,Bihar,True
Purnia Central,PUR1,Purnia,Bihar,True
Purnia Terminal,PUR2,Purnia,Bihar,True
Purnia City,PUR3,Purnia,Bihar,True
Purnia Cantonment,PUR4,Purnia,Bihar,True
Purnia Road,PUR5,Purnia,Bihar,True
Purnia Station,PUR6,Purnia,Bihar,True
Satna Junction,SAT7,Satna,Madhya Pradesh,True
Satna Central,SAT8,Satna,Madhya Pradesh,True
Satna Terminal,SAT9,Satna,Madhya Pradesh,True
Satna City,SAT10,Satna,Madhya Pradesh,True
Satna Cantonment,SAT11,Satna,Madhya Pradesh,True
Satna Road,SAT12,Satna,Madhya Pradesh,True
Satna Station,SAT13,Satna,Madhya Pradesh,True
Sonipat Junction,SON,Sonipat,Haryana,True
Sonipat Central,SON1,Sonipat,Haryana,True
Sonipat Terminal,SON2,Sonipat,Haryana,True
Sonipat City,SON3,Sonipat,Haryana,True
Sonipat Cantonment,SON4,Sonipat,Haryana,True
Sonipat Road,SON5,Sonipat,Haryana,True
Sonipat Station,SON6,Sonipat,Haryana,True
Durg Junction,DUR7,Durg,Chhattisgarh,True
Durg Central,DUR8,Durg,Chhattisgarh,True
Durg Terminal,DUR9,Durg,Chhattisgarh,True
Durg City,DUR10,Durg,Chhattisgarh,True
Durg Cantonment,DUR11,Durg,Chhattisgarh,True
Durg Road,DUR12,Durg,Chhattisgarh,True
Durg Station,DUR13,Durg,Chhattisgarh,True
Imphal Junction,IMP,Imphal,Manipur,True
Imphal Central,IMP1,Imphal,Manipur,True
Imphal Terminal,IMP2,Imphal,Manipur,True
Imphal City,IMP3,Imphal,Manipur,True
Imphal Cantonment,IMP4,Imphal,Manipur,True
Imphal Road,IMP5,Imphal,Manipur,True
Imphal Station,IMP6,Imphal,Manipur,True
Ratlam Junction,RAT,Ratlam,Madhya Pradesh,True
Ratlam Central,RAT1,Ratlam,Madhya Pradesh,True
Ratlam Terminal,RAT2,Ratlam,Madhya Pradesh,True
Ratlam City,RAT3,Ratlam,Madhya Pradesh,True
Ratlam Cantonment,RAT4,Ratlam,Madhya Pradesh,True
Ratlam Road,RAT5,Ratlam,Madhya Pradesh,True
Ratlam Station,RAT6,Ratlam,Madhya Pradesh,True
