number,name,total_seats,fare_per_km,tatkal_seats,tatkal_fare_per_km,active
120001,New Delhi-Bangalore Shatabdi Express,538,1.9,53,3.44,True
120002,Mumbai-New Delhi Superfast Express,1127,1.14,112,1.8,True
220003,Mumbai-Kolkata Vande Bharat Express,623,2.45,62,4.42,True
120004,Kolkata-New Delhi Jan Shatabdi,578,1.24,57,2.12,True
50005,Kolkata-Lucknow Passenger,1595,0.49,79,0.92,True
220006,Mumbai-New Delhi Duronto Express,857,1.51,85,2.72,True
220007,Kolkata-Chennai Duronto Express,963,1.83,96,3.56,True
220008,New Delhi-Agra Vande Bharat Express,443,2.36,44,4.7,True
120009,Bangalore-Delhi Shatabdi Express,599,1.88,59,3.71,True
120010,Kolkata-Mumbai Superfast Express,1270,1.18,127,2.17,True
120011,Chennai-Mumbai Superfast Express,1193,1.07,119,1.95,True
10012,New Delhi-Kolkata Mail,1311,0.77,131,1.32,True
220013,Mumbai-Bangalore Tejas Express,602,2.31,60,4.51,True
120014,Mumbai-Mumbai Garib Rath,1028,1.09,102,1.86,True
220015,Mumbai-Ahmedabad Duronto Express,1037,1.67,103,2.82,True
220016,Mumbai-Hyderabad Duronto Express,904,1.77,90,2.98,True
10017,New Delhi-Mumbai Mail,1380,0.82,138,1.5,True
220018,Bangalore-Kolkata Tejas Express,605,2.37,60,3.99,True
50019,Mumbai-Kanpur Passenger,1536,0.76,76,1.33,True
120020,Agra-New Delhi Rajdhani Express,977,1.63,97,2.52,True
220021,Mumbai-New Delhi Duronto Express,869,1.65,86,3.13,True
220022,Bangalore-New Delhi Tejas Express,550,2.1,55,3.25,True
220023,Mumbai-Amritsar Duronto Express,969,1.75,96,3.19,True
10024,Kolkata-Hyderabad Express,1301,0.61,130,0.94,True
120025,Mumbai-Jaipur Superfast Express,1168,0.92,116,1.76,True
220026,Mumbai-Mumbai Humsafar Express,838,1.31,83,2.01,True
220027,Chennai-Chandigarh Vande Bharat Express,550,2.35,55,3.75,True
120028,Kolkata-Ahmedabad Jan Shatabdi,599,1.4,59,2.5,True
220029,Mumbai-Bhopal Tejas Express,485,2.39,48,4.2,True
10030,Kolkata-Mumbai Mail,1357,0.68,135,1.36,True
120031,Bangalore-Bangalore Jan Shatabdi,558,1.56,55,2.41,True
120032,Mumbai-Mumbai Garib Rath,1046,1.16,104,1.99,True
50033,Chennai-Agra Passenger,1659,0.47,82,0.93,True
120034,Kolkata-Mumbai Rajdhani Express,932,1.98,93,3.46,True
220035,New Delhi-Mumbai Duronto Express,958,1.76,95,3.15,True
120036,Bangalore-Kanpur Shatabdi Express,543,2.06,54,3.94,True
220037,Mumbai-Bangalore Humsafar Express,750,1.44,75,2.19,True
220038,Agra-Kolkata Duronto Express,910,1.81,91,3.36,True
220039,New Delhi-Ambala Duronto Express,1015,1.53,101,2.34,True
220040,Kolkata-Bangalore Duronto Express,870,1.62,87,2.63,True
120041,Mumbai-Mumbai Rajdhani Express,958,1.8,95,3.07,True
120042,New Delhi-Mumbai Jan Shatabdi,741,1.23,74,2.23,True
120043,Chennai-New Delhi Shatabdi Express,600,1.87,60,3.14,True
120044,Mumbai-New Delhi Garib Rath,1026,1.06,102,1.8,True
120045,Chennai-Bangalore Superfast Express,1170,0.81,117,1.58,True
220046,Bangalore-Kolkata Tejas Express,621,2.35,62,4.55,True
220047,Mumbai-Ahmedabad Tejas Express,568,2.14,56,3.52,True
220048,New Delhi-Bangalore Humsafar Express,780,1.58,78,3.07,True
50049,Chennai-Guwahati Passenger,1674,0.63,83,1.26,True
120050,Chennai-Bangalore Shatabdi Express,526,1.86,52,3.34,True
50051,Agra-Mumbai Passenger,1521,0.5,76,0.84,True
220052,Delhi-Kolkata Vande Bharat Express,479,2.63,47,4.4,True
220053,Bangalore-Delhi Duronto Express,881,1.57,88,3.08,True
10054,New Delhi-Ahmedabad Express,1425,0.74,142,1.13,True
220055,Delhi-Jaipur Vande Bharat Express,431,2.34,43,4.14,True
220056,Agra-Bangalore Tejas Express,580,2.49,58,3.84,True
10057,Chennai-Mumbai Express,1411,0.64,141,1.21,True
120058,Mumbai-Chennai Superfast Express,1183,0.99,118,1.92,True
120059,New Delhi-Agra Superfast Express,1294,0.93,129,1.56,True
10060,Kolkata-New Delhi Mail,1334,0.8,133,1.55,True
220061,Agra-Chennai Tejas Express,632,2.28,63,4.52,True
120062,Mumbai-Chennai Superfast Express,1237,1.18,123,2.09,True
120063,Mumbai-Bhopal Shatabdi Express,674,1.85,67,2.94,True
220064,New Delhi-New Delhi Vande Bharat Express,618,2.54,61,3.83,True
120065,Kolkata-New Delhi Superfast Express,1195,1.1,119,2.03,True
220066,Delhi-Mumbai Tejas Express,618,2.29,61,3.87,True
10067,Bangalore-Mumbai Express,1350,0.95,135,1.63,True
120068,Chennai-Kolkata Superfast Express,1258,0.83,125,1.32,True
120069,Kolkata-Jaipur Garib Rath,1094,1.39,109,2.22,True
120070,New Delhi-Mumbai Shatabdi Express,680,1.93,68,3.56,True
120071,Delhi-Mumbai Rajdhani Express,920,1.69,92,2.83,True
220072,Bangalore-Bangalore Humsafar Express,918,1.43,91,2.24,True
120073,Chennai-Chennai Superfast Express,1189,1.19,118,1.96,True
220074,Bangalore-New Delhi Vande Bharat Express,542,2.56,54,5.04,True
120075,Bangalore-Mumbai Rajdhani Express,950,1.91,95,3.25,True
120076,New Delhi-Bhopal Shatabdi Express,563,2.19,56,3.45,True
120077,Bangalore-Delhi Rajdhani Express,830,1.71,83,3.42,True
120078,New Delhi-Jaipur Superfast Express,1298,0.91,129,1.4,True
10079,Bangalore-Chennai Mail,1345,0.99,134,1.93,True
120080,Kolkata-Delhi Superfast Express,1265,1.04,126,2.02,True
220081,Bangalore-Chennai Duronto Express,893,1.79,89,3.58,True
220082,Mumbai-New Delhi Humsafar Express,887,1.41,88,2.8,True
10083,Kolkata-Guwahati Mail,1406,1.04,140,1.75,True
10084,New Delhi-New Delhi Mail,1363,0.82,136,1.55,True
10085,Delhi-Mumbai Express,1487,0.89,148,1.73,True
120086,Bangalore-Guwahati Shatabdi Express,603,1.91,60,3.48,True
220087,Bangalore-Hyderabad Tejas Express,639,2.38,63,4.71,True
120088,Bangalore-New Delhi Superfast Express,1282,0.91,128,1.66,True
120089,New Delhi-Bangalore Jan Shatabdi,635,1.57,63,3.03,True
220090,Kolkata-Chennai Vande Bharat Express,443,2.44,44,4.72,True
120091,New Delhi-Ahmedabad Shatabdi Express,504,1.92,50,3.48,True
120092,Mumbai-Mumbai Rajdhani Express,960,1.72,96,3.03,True
220093,New Delhi-Guwahati Duronto Express,876,1.59,87,2.62,True
120094,Mumbai-Mumbai Jan Shatabdi,579,1.32,57,2.0,True
220095,Mumbai-Bangalore Vande Bharat Express,440,2.49,44,4.19,True
220096,Kolkata-Mumbai Tejas Express,610,2.15,61,4.27,True
220097,Kolkata-Mumbai Vande Bharat Express,494,2.3,49,4.04,True
10098,Agra-Chennai Mail,1421,1.01,142,1.54,True
10099,Kolkata-Mumbai Mail,1365,0.97,136,1.87,True
220100,Bangalore-Hyderabad Tejas Express,484,2.26,48,3.43,True
220101,Chennai-Jaipur Humsafar Express,806,1.63,80,2.72,True
220102,New Delhi-Kolkata Humsafar Express,804,1.52,80,2.99,True
120103,Mumbai-Bangalore Rajdhani Express,934,1.95,93,3.15,True
10104,Kolkata-New Delhi Mail,1267,0.77,126,1.52,True
50105,Mumbai-New Delhi Passenger,1675,0.46,83,0.86,True
220106,Mumbai-Chennai Tejas Express,611,2.19,61,4.04,True
10107,Bangalore-Kanpur Express,1336,0.76,133,1.29,True
50108,New Delhi-Lucknow Passenger,1604,0.74,80,1.24,True
120109,Mumbai-Lucknow Shatabdi Express,681,2.07,68,4.1,True
10110,Bangalore-Chennai Express,1356,0.77,135,1.44,True
120111,New Delhi-Guwahati Rajdhani Express,937,1.75,93,3.18,True
120112,Bangalore-Jaipur Garib Rath,1108,1.14,110,1.87,True
120113,Chennai-Bangalore Rajdhani Express,938,2.0,93,3.02,True
220114,Chennai-New Delhi Tejas Express,576,2.43,57,4.6,True
120115,Bangalore-Amritsar Superfast Express,1173,0.89,117,1.58,True
10116,Mumbai-Kanpur Express,1430,0.92,143,1.4,True
220117,Mumbai-New Delhi Duronto Express,1036,1.88,103,3.09,True
50118,Kolkata-Chennai Passenger,1563,0.77,78,1.34,True
220119,Mumbai-Chennai Tejas Express,529,2.45,52,4.19,True
10120,Mumbai-Mumbai Express,1438,0.85,143,1.56,True
220121,Agra-Bangalore Vande Bharat Express,590,2.67,59,4.76,True
10122,Chennai-Bhopal Express,1447,0.99,144,1.85,True
220123,Mumbai-Bangalore Humsafar Express,782,1.44,78,2.33,True
120124,Mumbai-Mumbai Rajdhani Express,919,1.76,91,2.96,True
220125,Mumbai-Bhopal Humsafar Express,881,1.45,88,2.4,True
220126,Bangalore-Mumbai Tejas Express,573,2.35,57,3.8,True
10127,Delhi-New Delhi Express,1340,0.9,134,1.53,True
220128,Mumbai-Mumbai Vande Bharat Express,536,2.46,53,3.76,True
220129,Kolkata-Kolkata Vande Bharat Express,624,2.45,62,4.0,True
120130,Mumbai-Mumbai Superfast Express,1195,1.14,119,1.94,True
120131,Bangalore-Mumbai Rajdhani Express,975,1.73,97,3.35,True
10132,New Delhi-Mumbai Mail,1276,0.89,127,1.43,True
220133,Kolkata-Bangalore Tejas Express,551,2.49,55,4.2,True
220134,Agra-Bangalore Tejas Express,632,2.46,63,4.55,True
10135,New Delhi-Bangalore Mail,1422,1.05,142,2.03,True
220136,Bangalore-Mumbai Duronto Express,971,1.73,97,3.02,True
10137,Mumbai-Kanpur Express,1392,0.97,139,1.61,True
220138,Chennai-New Delhi Humsafar Express,905,1.54,90,2.37,True
120139,Chennai-Ahmedabad Garib Rath,1093,1.02,109,1.93,True
120140,New Delhi-Kolkata Jan Shatabdi,729,1.49,72,2.83,True
120141,Bangalore-Chandigarh Shatabdi Express,669,2.02,66,3.7,True
10142,Chennai-Mumbai Express,1410,0.83,141,1.43,True
10143,Bangalore-Agra Mail,1419,0.7,141,1.11,True
10144,Bangalore-Delhi Mail,1395,0.85,139,1.59,True
220145,Kolkata-Bangalore Humsafar Express,859,1.34,85,2.07,True
120146,Kolkata-Bangalore Shatabdi Express,532,1.84,53,2.92,True
50147,Delhi-Mumbai Passenger,1552,0.6,77,1.06,True
10148,Delhi-Ahmedabad Mail,1262,1.01,126,1.64,True
120149,New Delhi-Lucknow Shatabdi Express,518,1.94,51,3.56,True
120150,Bangalore-Guwahati Garib Rath,1134,1.2,113,2.01,True
220151,New Delhi-Ambala Humsafar Express,769,1.36,76,2.41,True
220152,Chennai-Bangalore Duronto Express,871,1.81,87,2.95,True
120153,Bangalore-Mumbai Rajdhani Express,805,1.88,80,3.69,True
120154,Chennai-Jaipur Jan Shatabdi,705,1.3,70,2.24,True
50155,New Delhi-Amritsar Passenger,1684,0.48,84,0.9,True
120156,Bangalore-Kolkata Superfast Express,1280,1.06,128,1.86,True
120157,New Delhi-Mumbai Shatabdi Express,544,1.87,54,3.73,True
120158,Chennai-Guwahati Garib Rath,1163,1.21,116,1.93,True
120159,Mumbai-Kolkata Jan Shatabdi,721,1.22,72,1.91,True
50160,Bangalore-Ambala Passenger,1620,0.57,81,1.01,True
120161,New Delhi-Mumbai Jan Shatabdi,605,1.52,60,3.02,True
120162,Kolkata-Mumbai Superfast Express,1198,1.16,119,2.03,True
120163,Bangalore-New Delhi Jan Shatabdi,698,1.21,69,2.16,True
10164,New Delhi-Lucknow Mail,1275,0.74,127,1.22,True
50165,Bangalore-Delhi Passenger,1594,0.55,79,0.88,True
220166,Kolkata-Mumbai Vande Bharat Express,474,2.55,47,4.46,True
220167,New Delhi-New Delhi Vande Bharat Express,442,2.43,44,3.85,True
50168,Chennai-Agra Passenger,1507,0.73,75,1.18,True
220169,New Delhi-Chandigarh Duronto Express,905,1.73,90,2.76,True
220170,New Delhi-Chandigarh Tejas Express,551,2.33,55,4.51,True
10171,Chennai-New Delhi Mail,1387,0.85,138,1.51,True
10172,Bangalore-New Delhi Mail,1423,1.04,142,1.58,True
120173,Chennai-Delhi Superfast Express,1297,1.04,129,1.98,True
120174,Mumbai-Delhi Jan Shatabdi,687,1.2,68,1.92,True
120175,Bangalore-Mumbai Shatabdi Express,607,2.2,60,4.09,True
50176,Mumbai-New Delhi Passenger,1691,0.66,84,1.28,True
120177,Bangalore-Kolkata Superfast Express,1243,0.93,124,1.79,True
120178,New Delhi-Hyderabad Shatabdi Express,576,1.91,57,3.53,True
120179,New Delhi-Amritsar Shatabdi Express,531,1.85,53,3.47,True
120180,Bangalore-Mumbai Jan Shatabdi,736,1.51,73,2.46,True
120181,Chennai-Guwahati Garib Rath,1084,1.24,108,2.47,True
120182,Mumbai-Agra Shatabdi Express,533,1.94,53,3.59,True
120183,Mumbai-New Delhi Garib Rath,1186,1.01,118,1.58,True
220184,Mumbai-Kolkata Duronto Express,866,1.62,86,3.02,True
120185,Agra-Kolkata Shatabdi Express,507,1.88,50,3.1,True
120186,New Delhi-Kanpur Garib Rath,1194,1.09,119,1.69,True
220187,New Delhi-Guwahati Vande Bharat Express,450,2.44,45,4.42,True
120188,New Delhi-Mumbai Garib Rath,1142,1.22,114,2.15,True
220189,Mumbai-Chandigarh Duronto Express,1030,1.6,103,2.65,True
120190,Mumbai-New Delhi Garib Rath,1007,1.09,100,1.71,True
220191,Mumbai-New Delhi Tejas Express,521,2.47,52,3.93,True
120192,New Delhi-Mumbai Shatabdi Express,619,2.1,61,3.8,True
120193,Mumbai-Amritsar Jan Shatabdi,721,1.3,72,2.26,True
220194,Kolkata-Bhopal Duronto Express,1030,1.65,103,2.74,True
10195,New Delhi-Kanpur Mail,1387,0.99,138,1.61,True
120196,New Delhi-Mumbai Rajdhani Express,966,1.65,96,3.17,True
220197,Chennai-Hyderabad Tejas Express,509,2.32,50,4.26,True
120198,Kolkata-Chennai Garib Rath,1013,1.3,101,2.07,True
220199,Kolkata-Kolkata Tejas Express,632,2.2,63,4.0,True
120200,Kolkata-Jaipur Rajdhani Express,889,1.64,88,3.25,True
120201,Mumbai-Hyderabad Shatabdi Express,584,1.98,58,3.26,True
220202,Kolkata-Chandigarh Tejas Express,502,2.25,50,4.08,True
220203,Mumbai-Bangalore Humsafar Express,857,1.52,85,2.64,True
120204,New Delhi-Chennai Superfast Express,1195,1.14,119,2.25,True
50205,Bangalore-New Delhi Passenger,1563,0.75,78,1.26,True
10206,Bangalore-Kolkata Mail,1438,0.94,143,1.86,True
50207,Bangalore-Chennai Passenger,1613,0.42,80,0.79,True
10208,Mumbai-Chennai Mail,1435,0.96,143,1.86,True
220209,Mumbai-Kanpur Humsafar Express,802,1.53,80,2.64,True
120210,New Delhi-New Delhi Garib Rath,1095,1.1,109,1.94,True
120211,Bangalore-Amritsar Shatabdi Express,654,1.91,65,3.36,True
10212,Mumbai-Mumbai Mail,1423,0.9,142,1.42,True
220213,Agra-Hyderabad Humsafar Express,751,1.49,75,2.33,True
10214,Bangalore-Kanpur Mail,1447,0.78,144,1.3,True
10215,Mumbai-Delhi Express,1426,0.81,142,1.4,True
220216,New Delhi-Mumbai Duronto Express,1049,1.55,104,2.81,True
120217,Chennai-Bangalore Shatabdi Express,505,1.88,50,3.05,True
10218,Bangalore-Guwahati Express,1308,0.68,130,1.31,True
120219,Delhi-Mumbai Shatabdi Express,644,1.89,64,3.15,True
120220,New Delhi-Ahmedabad Garib Rath,1160,1.38,116,2.6,True
120221,Bangalore-Chandigarh Superfast Express,1215,0.81,121,1.32,True
120222,Kolkata-Chennai Superfast Express,1199,0.83,119,1.62,True
220223,Bangalore-New Delhi Tejas Express,626,2.29,62,3.61,True
120224,Mumbai-Kanpur Rajdhani Express,960,1.87,96,3.74,True
220225,Agra-New Delhi Humsafar Express,770,1.35,77,2.6,True
120226,Agra-Guwahati Garib Rath,1042,1.09,104,1.91,True
120227,Mumbai-Mumbai Rajdhani Express,914,1.61,91,3.14,True
220228,Chennai-Kolkata Humsafar Express,914,1.3,91,2.32,True
120229,Kolkata-Bangalore Garib Rath,1198,1.09,119,1.87,True
10230,New Delhi-New Delhi Express,1390,0.68,139,1.09,True
50231,Kolkata-Kolkata Passenger,1509,0.61,75,1.03,True
220232,Mumbai-New Delhi Humsafar Express,756,1.42,75,2.7,True
120233,Chennai-Bangalore Superfast Express,1266,0.96,126,1.9,True
120234,New Delhi-Mumbai Superfast Express,1279,0.84,127,1.68,True
220235,Bangalore-New Delhi Duronto Express,875,1.62,87,2.52,True
50236,Kolkata-Bangalore Passenger,1684,0.46,84,0.9,True
10237,Bangalore-Ambala Express,1315,0.87,131,1.65,True
220238,Delhi-Kanpur Tejas Express,545,2.21,54,4.38,True
120239,Bangalore-Kolkata Superfast Express,1121,0.98,112,1.78,True
120240,Mumbai-Kolkata Garib Rath,1110,1.24,111,2.3,True
120241,New Delhi-Kolkata Rajdhani Express,957,1.8,95,3.25,True
120242,New Delhi-New Delhi Shatabdi Express,665,1.95,66,3.71,True
50243,New Delhi-Ahmedabad Passenger,1596,0.6,79,0.94,True
220244,Mumbai-Kolkata Humsafar Express,812,1.52,81,2.84,True
120245,Mumbai-Bangalore Shatabdi Express,549,2.0,54,3.91,True
10246,Agra-New Delhi Express,1491,0.72,149,1.33,True
220247,Kolkata-Guwahati Vande Bharat Express,598,2.38,59,4.48,True
120248,Mumbai-New Delhi Jan Shatabdi,623,1.49,62,2.91,True
50249,Bangalore-Chennai Passenger,1685,0.6,84,1.08,True
120250,Mumbai-Kolkata Superfast Express,1204,1.19,120,2.28,True
220251,Mumbai-Mumbai Humsafar Express,804,1.32,80,2.0,True
120252,Bangalore-Mumbai Superfast Express,1234,1.0,123,1.68,True
120253,Kolkata-Mumbai Jan Shatabdi,705,1.27,70,2.07,True
120254,Mumbai-Bangalore Superfast Express,1294,1.19,129,2.28,True
50255,Mumbai-Chennai Passenger,1566,0.61,78,1.07,True
120256,Chennai-Kanpur Shatabdi Express,634,2.06,63,3.92,True
220257,Mumbai-Bangalore Vande Bharat Express,471,2.52,47,4.54,True
220258,Mumbai-New Delhi Duronto Express,1040,1.69,104,2.8,True
10259,Bangalore-Chennai Mail,1279,0.86,127,1.56,True
50260,Chennai-Ahmedabad Passenger,1592,0.4,79,0.62,True
10261,Kolkata-Kolkata Express,1403,0.88,140,1.68,True
120262,New Delhi-Jaipur Rajdhani Express,905,1.96,90,3.43,True
220263,Kolkata-Guwahati Vande Bharat Express,467,2.48,46,4.09,True
220264,Kolkata-Chandigarh Tejas Express,488,2.44,48,4.17,True
220265,Kolkata-Mumbai Tejas Express,577,2.38,57,4.73,True
220266,New Delhi-Bangalore Vande Bharat Express,608,2.56,60,4.23,True
220267,Kolkata-Kolkata Humsafar Express,894,1.45,89,2.37,True
120268,New Delhi-Kolkata Jan Shatabdi,554,1.45,55,2.84,True
120269,Agra-New Delhi Superfast Express,1154,0.9,115,1.75,True
220270,Chennai-New Delhi Humsafar Express,782,1.55,78,2.56,True
120271,Bangalore-Bhopal Superfast Express,1149,1.16,114,1.88,True
50272,Kolkata-Bangalore Passenger,1684,0.78,84,1.4,True
50273,New Delhi-Kanpur Passenger,1675,0.77,83,1.53,True
220274,Mumbai-Kolkata Humsafar Express,792,1.49,79,2.97,True
50275,Mumbai-New Delhi Passenger,1639,0.79,81,1.33,True
120276,Bangalore-Kolkata Superfast Express,1270,1.01,127,1.86,True
220277,New Delhi-Mumbai Tejas Express,525,2.14,52,3.25,True
120278,Kolkata-Ahmedabad Garib Rath,1063,1.07,106,1.73,True
10279,Kolkata-Kolkata Express,1448,0.98,144,1.52,True
220280,Chennai-Kolkata Vande Bharat Express,457,2.37,45,3.67,True
220281,New Delhi-Hyderabad Humsafar Express,937,1.45,93,2.32,True
10282,New Delhi-Ambala Express,1300,0.73,130,1.31,True
10283,New Delhi-Lucknow Mail,1413,0.78,141,1.19,True
120284,New Delhi-Mumbai Superfast Express,1255,0.93,125,1.54,True
10285,Bangalore-New Delhi Express,1448,0.65,144,0.98,True
120286,Kolkata-Kolkata Rajdhani Express,852,1.84,85,2.78,True
120287,Bangalore-Amritsar Superfast Express,1165,0.93,116,1.69,True
220288,Mumbai-New Delhi Tejas Express,510,2.15,51,4.23,True
50289,Kolkata-Bhopal Passenger,1546,0.41,77,0.72,True
220290,Agra-New Delhi Humsafar Express,832,1.6,83,2.82,True
10291,Kolkata-New Delhi Mail,1332,0.76,133,1.36,True
120292,Mumbai-Kanpur Jan Shatabdi,565,1.28,56,2.51,True
220293,Mumbai-Amritsar Duronto Express,883,1.78,88,3.41,True
50294,New Delhi-Chandigarh Passenger,1617,0.79,80,1.32,True
120295,Mumbai-Mumbai Superfast Express,1136,0.98,113,1.95,True
120296,Bangalore-Kanpur Rajdhani Express,968,1.68,96,2.75,True
220297,Mumbai-Kolkata Tejas Express,523,2.25,52,3.47,True
120298,Mumbai-Kolkata Shatabdi Express,575,1.95,57,3.04,True
220299,New Delhi-Bangalore Tejas Express,537,2.33,53,4.39,True
120300,Bangalore-Bhopal Superfast Express,1190,0.94,119,1.54,True
120301,Mumbai-Agra Garib Rath,1135,1.17,113,2.28,True
10302,Kolkata-Mumbai Express,1453,0.64,145,1.05,True
120303,Chennai-Guwahati Garib Rath,1179,1.12,117,2.15,True
220304,Mumbai-Lucknow Humsafar Express,792,1.48,79,2.69,True
120305,Bangalore-New Delhi Rajdhani Express,947,1.97,94,3.24,True
120306,New Delhi-New Delhi Garib Rath,1042,1.08,104,1.89,True
120307,Bangalore-New Delhi Shatabdi Express,687,1.99,68,3.67,True
120308,Mumbai-Chandigarh Rajdhani Express,892,1.97,89,3.79,True
220309,Kolkata-Mumbai Tejas Express,514,2.37,51,3.91,True
220310,New Delhi-Mumbai Vande Bharat Express,551,2.5,55,4.98,True
220311,Kolkata-Mumbai Duronto Express,942,1.58,94,2.93,True
220312,Mumbai-Bangalore Humsafar Express,821,1.51,82,2.3,True
120313,Mumbai-New Delhi Superfast Express,1257,1.05,125,2.0,True
120314,Mumbai-Mumbai Shatabdi Express,694,2.05,69,3.85,True
10315,Mumbai-Kanpur Express,1473,0.69,147,1.08,True
120316,Bangalore-New Delhi Shatabdi Express,632,1.9,63,3.29,True
120317,Mumbai-Kolkata Garib Rath,1192,1.25,119,2.21,True
220318,Mumbai-Chandigarh Vande Bharat Express,571,2.46,57,4.79,True
120319,New Delhi-Chandigarh Jan Shatabdi,668,1.48,66,2.62,True
220320,Delhi-Kolkata Tejas Express,528,2.21,52,3.93,True
120321,Kolkata-New Delhi Jan Shatabdi,568,1.5,56,2.63,True
10322,Bangalore-Jaipur Express,1418,0.91,141,1.8,True
220323,Mumbai-Jaipur Humsafar Express,923,1.54,92,2.98,True
120324,Kolkata-Chennai Shatabdi Express,683,2.0,68,3.15,True
10325,Bangalore-Ambala Mail,1366,0.97,136,1.89,True
120326,Kolkata-Mumbai Jan Shatabdi,743,1.42,74,2.14,True
120327,Mumbai-Mumbai Superfast Express,1105,1.14,110,1.76,True
220328,Kolkata-New Delhi Humsafar Express,935,1.33,93,2.57,True
120329,Mumbai-Chennai Rajdhani Express,959,1.83,95,3.08,True
10330,Kolkata-New Delhi Express,1302,0.66,130,1.05,True
120331,Mumbai-Agra Shatabdi Express,534,2.15,53,4.2,True
120332,New Delhi-Jaipur Shatabdi Express,541,1.81,54,3.53,True
120333,Bangalore-Hyderabad Garib Rath,1115,1.35,111,2.26,True
10334,Delhi-Bhopal Mail,1332,0.82,133,1.57,True
220335,Mumbai-Kanpur Humsafar Express,780,1.46,78,2.76,True
220336,Bangalore-Hyderabad Vande Bharat Express,461,2.62,46,4.56,True
50337,Kolkata-Chennai Passenger,1679,0.71,83,1.21,True
50338,Chennai-Mumbai Passenger,1606,0.66,80,1.32,True
220339,Delhi-New Delhi Duronto Express,1006,1.52,100,2.83,True
10340,Chennai-Mumbai Express,1410,0.67,141,1.03,True
120341,Mumbai-Bangalore Jan Shatabdi,700,1.3,70,2.46,True
120342,Delhi-Bangalore Rajdhani Express,840,1.94,84,3.88,True
120343,Agra-Delhi Superfast Express,1101,0.85,110,1.39,True
120344,Kolkata-Mumbai Rajdhani Express,856,1.9,85,3.79,True
120345,Bangalore-Bangalore Superfast Express,1273,0.8,127,1.48,True
120346,New Delhi-Bangalore Shatabdi Express,676,1.96,67,3.84,True
220347,New Delhi-Chennai Humsafar Express,828,1.69,82,3.09,True
120348,Kolkata-Bangalore Garib Rath,1136,1.26,113,2.0,True
120349,Bangalore-New Delhi Jan Shatabdi,629,1.59,62,2.53,True
120350,Chennai-Agra Rajdhani Express,976,1.68,97,3.1,True
220351,Mumbai-Mumbai Humsafar Express,837,1.66,83,2.74,True
10352,Bangalore-Hyderabad Express,1377,0.93,137,1.77,True
120353,Delhi-Mumbai Shatabdi Express,572,1.91,57,3.73,True
120354,Kolkata-New Delhi Shatabdi Express,660,1.93,66,3.05,True
120355,Chennai-Mumbai Jan Shatabdi,617,1.4,61,2.5,True
220356,New Delhi-Mumbai Vande Bharat Express,508,2.55,50,4.65,True
10357,Mumbai-Bangalore Mail,1409,1.01,140,1.58,True
220358,New Delhi-Mumbai Tejas Express,670,2.44,67,4.48,True
120359,Delhi-Mumbai Garib Rath,1034,1.1,103,2.09,True
120360,New Delhi-Jaipur Shatabdi Express,567,2.0,56,3.61,True
50361,Chennai-Kolkata Passenger,1600,0.52,80,0.94,True
120362,Kolkata-Delhi Shatabdi Express,623,2.19,62,3.69,True
120363,Bangalore-Mumbai Garib Rath,1049,1.08,104,1.67,True
120364,Mumbai-Hyderabad Jan Shatabdi,627,1.44,62,2.47,True
220365,Chennai-Kolkata Vande Bharat Express,463,2.37,46,4.2,True
120366,Mumbai-Bangalore Rajdhani Express,806,1.6,80,2.76,True
120367,Kolkata-Amritsar Superfast Express,1155,1.2,115,2.07,True
120368,Mumbai-Mumbai Jan Shatabdi,608,1.45,60,2.2,True
220369,Kolkata-Bangalore Humsafar Express,758,1.59,75,2.83,True
120370,Mumbai-Mumbai Shatabdi Express,538,2.03,53,4.05,True
220371,Kolkata-Ambala Duronto Express,902,1.71,90,2.91,True
10372,Bangalore-Bhopal Express,1393,0.87,139,1.69,True
120373,New Delhi-Kolkata Garib Rath,1010,1.09,101,2.04,True
