number,name,total_seats,fare_per_km,tatkal_seats,tatkal_fare_per_km,active
50374,Mumbai-Guwahati Passenger,1551,0.76,77,1.48,True
220375,Chennai-Mumbai Vande Bharat Express,485,2.45,48,4.2,True
120376,Mumbai-Lucknow Shatabdi Express,625,1.98,62,3.37,True
120377,Mumbai-New Delhi Garib Rath,1080,1.29,108,2.06,True
220378,Bangalore-Kolkata Tejas Express,531,2.47,53,4.65,True
50379,Mumbai-Kanpur Passenger,1512,0.57,75,0.92,True
220380,Bangalore-Guwahati Duronto Express,873,1.57,87,2.73,True
50381,New Delhi-Mumbai Passenger,1615,0.72,80,1.37,True
220382,New Delhi-Mumbai Humsafar Express,816,1.68,81,2.7,True
50383,Bangalore-New Delhi Passenger,1521,0.48,76,0.86,True
120384,Kolkata-Bangalore Rajdhani Express,866,1.85,86,3.54,True
120385,Kolkata-Chennai Shatabdi Express,502,1.85,50,3.49,True
220386,Kolkata-Ambala Duronto Express,1042,1.79,104,3.3,True
220387,Mumbai-Bhopal Duronto Express,923,1.79,92,2.78,True
120388,Bangalore-Mumbai Jan Shatabdi,564,1.27,56,2.27,True
220389,Bangalore-Mumbai Humsafar Express,833,1.33,83,2.05,True
10390,Mumbai-Chandigarh Express,1436,0.72,143,1.19,True
120391,New Delhi-Chennai Garib Rath,1186,1.18,118,1.98,True
220392,Bangalore-Chennai Vande Bharat Express,551,2.67,55,5.2,True
120393,Bangalore-Guwahati Garib Rath,1153,1.31,115,2.61,True
120394,Kolkata-Bangalore Rajdhani Express,944,1.69,94,2.81,True
10395,Mumbai-Ahmedabad Mail,1324,0.69,132,1.04,True
220396,Kolkata-Bangalore Humsafar Express,784,1.4,78,2.58,True
220397,Chennai-Lucknow Tejas Express,606,2.3,60,3.51,True
220398,New Delhi-Chandigarh Tejas Express,534,2.18,53,3.37,True
10399,Mumbai-New Delhi Mail,1364,0.8,136,1.22,True
120400,New Delhi-Bangalore Jan Shatabdi,614,1.34,61,2.31,True
120401,New Delhi-Delhi Superfast Express,1208,0.98,120,1.72,True
120402,Bangalore-Mumbai Jan Shatabdi,689,1.3,68,2.29,True
120403,Mumbai-Mumbai Superfast Express,1276,0.91,127,1.49,True
220404,Delhi-New Delhi Duronto Express,939,1.88,93,2.92,True
10405,Kolkata-Mumbai Express,1485,0.73,148,1.1,True
220406,Agra-Mumbai Humsafar Express,835,1.57,83,2.38,True
220407,Bangalore-New Delhi Tejas Express,514,2.28,51,3.97,True
120408,Chennai-New Delhi Rajdhani Express,915,1.77,91,3.01,True
120409,Bangalore-Hyderabad Jan Shatabdi,666,1.49,66,2.71,True
120410,Mumbai-Mumbai Shatabdi Express,645,2.19,64,3.51,True
120411,Chennai-Mumbai Rajdhani Express,896,1.91,89,3.42,True
220412,Bangalore-New Delhi Vande Bharat Express,439,2.34,43,4.66,True
10413,New Delhi-Kanpur Express,1399,0.71,139,1.11,True
10414,Kolkata-Ambala Express,1362,0.69,136,1.36,True
120415,Kolkata-New Delhi Superfast Express,1272,1.06,127,2.07,True
10416,Chennai-Bangalore Express,1442,0.8,144,1.55,True
220417,Kolkata-Guwahati Humsafar Express,922,1.66,92,2.77,True
220418,Kolkata-New Delhi Tejas Express,545,2.15,54,3.87,True
120419,Kolkata-Mumbai Superfast Express,1136,1.12,113,1.72,True
50420,Kolkata-Bhopal Passenger,1610,0.51,80,0.81,True
120421,Bangalore-Mumbai Shatabdi Express,582,1.89,58,3.67,True
220422,New Delhi-Mumbai Tejas Express,655,2.48,65,4.1,True
50423,Mumbai-Kanpur Passenger,1503,0.53,75,0.88,True
220424,Bangalore-Kolkata Tejas Express,572,2.31,57,3.81,True
220425,Kolkata-Bangalore Tejas Express,484,2.24,48,3.47,True
10426,Bangalore-Chandigarh Mail,1346,0.96,134,1.75,True
50427,New Delhi-Kolkata Passenger,1606,0.68,80,1.35,True
10428,Kolkata-Bhopal Mail,1414,0.87,141,1.43,True
120429,New Delhi-Kolkata Garib Rath,1163,1.03,116,1.6,True
120430,New Delhi-Guwahati Rajdhani Express,871,1.8,87,3.54,True
120431,Kolkata-New Delhi Superfast Express,1111,0.83,111,1.25,True
220432,New Delhi-Bhopal Duronto Express,1036,1.76,103,2.87,True
10433,Mumbai-Kolkata Express,1413,0.66,141,1.2,True
220434,Mumbai-Bangalore Vande Bharat Express,534,2.48,53,3.95,True
120435,Mumbai-Chandigarh Garib Rath,1182,1.37,118,2.23,True
50436,Mumbai-Chennai Passenger,1617,0.42,80,0.64,True
120437,Bangalore-Guwahati Garib Rath,1081,1.15,108,2.05,True
120438,Bangalore-Delhi Jan Shatabdi,632,1.51,63,2.54,True
120439,Bangalore-Agra Garib Rath,1164,1.01,116,1.84,True
220440,Bangalore-Mumbai Vande Bharat Express,600,2.38,60,4.39,True
220441,Kolkata-Ahmedabad Duronto Express,918,1.7,91,2.63,True
120442,New Delhi-Mumbai Garib Rath,1186,1.38,118,2.27,True
220443,Mumbai-Kolkata Duronto Express,1043,1.89,104,3.56,True
50444,New Delhi-New Delhi Passenger,1650,0.71,82,1.1,True
50445,Mumbai-Hyderabad Passenger,1675,0.53,83,0.81,True
120446,Chennai-Mumbai Superfast Express,1237,0.82,123,1.62,True
120447,Mumbai-Agra Superfast Express,1134,1.08,113,1.86,True
10448,Kolkata-Ahmedabad Mail,1265,0.67,126,1.3,True
220449,Kolkata-Mumbai Duronto Express,894,1.88,89,3.21,True
10450,Agra-Bangalore Mail,1421,1.02,142,1.69,True
220451,Mumbai-Mumbai Tejas Express,600,2.33,60,3.88,True
10452,Kolkata-Lucknow Express,1499,0.98,149,1.89,True
120453,New Delhi-Lucknow Shatabdi Express,502,2.12,50,3.46,True
10454,New Delhi-Delhi Express,1476,0.8,147,1.25,True
220455,Mumbai-Guwahati Vande Bharat Express,590,2.41,59,4.77,True
220456,Kolkata-Kolkata Humsafar Express,917,1.64,91,2.59,True
120457,Mumbai-Lucknow Garib Rath,1077,1.13,107,1.82,True
220458,New Delhi-Bangalore Humsafar Express,885,1.47,88,2.35,True
120459,Mumbai-Mumbai Garib Rath,1039,1.01,103,1.83,True
10460,Kolkata-Delhi Mail,1276,0.69,127,1.16,True
10461,Chennai-Kolkata Mail,1284,0.78,128,1.22,True
220462,Mumbai-Jaipur Duronto Express,990,1.62,99,2.73,True
220463,New Delhi-Bangalore Duronto Express,934,1.76,93,2.94,True
120464,Kolkata-Chennai Shatabdi Express,601,2.01,60,3.26,True
120465,Delhi-Chandigarh Garib Rath,1058,1.32,105,2.17,True
120466,Kolkata-Kolkata Rajdhani Express,881,1.64,88,2.81,True
50467,Kolkata-Bangalore Passenger,1543,0.71,77,1.17,True
120468,Bangalore-New Delhi Shatabdi Express,579,2.18,57,4.02,True
120469,Kolkata-Bangalore Jan Shatabdi,622,1.58,62,2.45,True
120470,Chennai-New Delhi Shatabdi Express,638,1.96,63,3.46,True
220471,Kolkata-Ahmedabad Tejas Express,535,2.23,53,3.43,True
50472,Bangalore-Guwahati Passenger,1543,0.48,77,0.73,True
120473,New Delhi-New Delhi Shatabdi Express,638,2.07,63,3.5,True
220474,Bangalore-Bangalore Vande Bharat Express,509,2.33,50,3.83,True
10475,Kolkata-Bangalore Express,1355,0.9,135,1.77,True
220476,Kolkata-New Delhi Tejas Express,580,2.16,58,4.25,True
50477,New Delhi-Chandigarh Passenger,1537,0.42,76,0.81,True
120478,Delhi-Mumbai Superfast Express,1219,1.06,121,1.9,True
120479,Mumbai-Amritsar Superfast Express,1287,0.9,128,1.49,True
120480,Bangalore-Ambala Jan Shatabdi,652,1.28,65,2.33,True
220481,Bangalore-Hyderabad Duronto Express,867,1.69,86,2.9,True
120482,Chennai-Bangalore Superfast Express,1262,0.94,126,1.6,True
120483,Mumbai-Bangalore Shatabdi Express,518,1.82,51,2.75,True
120484,Agra-Bhopal Superfast Express,1220,0.85,122,1.43,True
10485,New Delhi-Kanpur Express,1334,0.85,133,1.36,True
120486,Delhi-Mumbai Jan Shatabdi,685,1.31,68,2.06,True
220487,Bangalore-Kanpur Humsafar Express,802,1.49,80,2.96,True
120488,Bangalore-Lucknow Rajdhani Express,952,1.65,95,2.6,True
120489,Kolkata-Amritsar Superfast Express,1236,1.01,123,1.62,True
220490,Mumbai-Bangalore Vande Bharat Express,517,2.63,51,5.15,True
10491,Mumbai-Delhi Express,1386,0.71,138,1.26,True
220492,Agra-Chandigarh Tejas Express,642,2.39,64,3.8,True
220493,Bangalore-Chennai Tejas Express,506,2.14,50,3.59,True
10494,New Delhi-Mumbai Mail,1276,1.04,127,1.65,True
120495,New Delhi-Bangalore Shatabdi Express,603,1.89,60,3.5,True
220496,Bangalore-Bangalore Tejas Express,627,2.45,62,4.1,True
120497,New Delhi-Jaipur Garib Rath,1092,1.05,109,1.96,True
10498,New Delhi-Ambala Mail,1284,0.69,128,1.1,True
50499,Mumbai-Ahmedabad Passenger,1512,0.64,75,1.24,True
220500,New Delhi-Ahmedabad Vande Bharat Express,567,2.6,56,4.83,True
10501,New Delhi-Kolkata Mail,1299,0.76,129,1.29,True
50502,New Delhi-Mumbai Passenger,1577,0.75,78,1.4,True
10503,Bangalore-Kanpur Express,1426,0.95,142,1.46,True
120504,New Delhi-Bangalore Jan Shatabdi,576,1.5,57,2.79,True
120505,Mumbai-Jaipur Shatabdi Express,618,1.88,61,3.69,True
120506,Kolkata-Mumbai Rajdhani Express,880,1.73,88,3.22,True
220507,New Delhi-Hyderabad Duronto Express,956,1.83,95,3.61,True
220508,Mumbai-New Delhi Humsafar Express,885,1.51,88,2.93,True
220509,Agra-Kolkata Tejas Express,498,2.29,49,4.15,True
50510,Chennai-Mumbai Passenger,1604,0.65,80,1.03,True
220511,New Delhi-Kolkata Humsafar Express,821,1.38,82,2.35,True
120512,New Delhi-Kanpur Shatabdi Express,643,2.12,64,3.34,True
120513,Kolkata-Delhi Jan Shatabdi,689,1.41,68,2.5,True
120514,Kolkata-Bhopal Rajdhani Express,981,1.86,98,3.67,True
120515,New Delhi-Hyderabad Jan Shatabdi,670,1.59,67,3.08,True
120516,Bangalore-Kolkata Superfast Express,1111,1.09,111,2.13,True
120517,Mumbai-Delhi Rajdhani Express,928,1.98,92,3.2,True
10518,Kolkata-Chennai Express,1369,0.79,136,1.27,True
10519,Mumbai-Bhopal Express,1362,0.97,136,1.79,True
120520,Bangalore-New Delhi Garib Rath,1126,1.17,112,1.79,True
120521,New Delhi-Bangalore Garib Rath,1047,1.35,104,2.54,True
120522,Bangalore-Agra Superfast Express,1151,0.86,115,1.7,True
220523,Kolkata-Kolkata Duronto Express,995,1.73,99,2.68,True
220524,Delhi-New Delhi Duronto Express,958,1.9,95,3.38,True
50525,Mumbai-Agra Passenger,1648,0.42,82,0.71,True
120526,Chennai-Jaipur Garib Rath,1032,1.36,103,2.42,True
120527,Kolkata-Mumbai Garib Rath,1054,1.02,105,1.96,True
220528,Bangalore-Bangalore Humsafar Express,848,1.67,84,2.54,True
10529,Kolkata-Mumbai Express,1344,0.71,134,1.2,True
50530,Mumbai-Bhopal Passenger,1600,0.51,80,0.83,True
120531,Mumbai-New Delhi Shatabdi Express,636,2.06,63,3.36,True
220532,Mumbai-Bangalore Tejas Express,586,2.22,58,4.02,True
220533,New Delhi-Chennai Vande Bharat Express,598,2.57,59,4.3,True
120534,Kolkata-Chennai Shatabdi Express,572,2.13,57,3.58,True
220535,Kolkata-Jaipur Tejas Express,508,2.3,50,4.19,True
220536,New Delhi-Ambala Vande Bharat Express,617,2.53,61,4.22,True
120537,Bangalore-Kanpur Shatabdi Express,560,2.18,56,4.04,True
10538,Bangalore-Kanpur Mail,1341,0.95,134,1.79,True
50539,Mumbai-New Delhi Passenger,1664,0.78,83,1.28,True
120540,Bangalore-Chandigarh Garib Rath,1106,1.21,110,2.21,True
220541,Bangalore-New Delhi Vande Bharat Express,477,2.58,47,4.35,True
120542,Delhi-Mumbai Jan Shatabdi,584,1.51,58,2.63,True
220543,Kolkata-Bangalore Vande Bharat Express,578,2.62,57,4.74,True
220544,Kolkata-Bangalore Vande Bharat Express,510,2.48,51,4.36,True
120545,New Delhi-Jaipur Rajdhani Express,816,1.84,81,3.4,True
220546,Kolkata-Ambala Humsafar Express,919,1.32,91,2.01,True
10547,Chennai-Chandigarh Mail,1378,0.65,137,1.13,True
120548,New Delhi-Mumbai Rajdhani Express,855,1.92,85,2.91,True
120549,Mumbai-Delhi Superfast Express,1176,1.12,117,2.07,True
220550,Chennai-Kolkata Vande Bharat Express,475,2.36,47,4.48,True
10551,New Delhi-Mumbai Express,1387,0.71,138,1.22,True
10552,Mumbai-Lucknow Express,1376,0.76,137,1.2,True
50553,Bangalore-Chennai Passenger,1620,0.61,81,0.96,True
10554,Agra-Mumbai Express,1320,0.87,132,1.73,True
120555,Kolkata-Kolkata Jan Shatabdi,702,1.49,70,2.87,True
220556,Kolkata-New Delhi Duronto Express,955,1.81,95,3.42,True
120557,Mumbai-Delhi Superfast Express,1299,0.99,129,1.49,True
120558,Mumbai-Bangalore Jan Shatabdi,570,1.2,57,2.28,True
120559,Bangalore-Mumbai Jan Shatabdi,654,1.28,65,2.26,True
220560,New Delhi-Mumbai Vande Bharat Express,588,2.35,58,3.82,True
220561,Kolkata-Kanpur Duronto Express,897,1.83,89,3.14,True
220562,Delhi-Bangalore Vande Bharat Express,444,2.67,44,4.11,True
120563,Kolkata-Chennai Superfast Express,1186,0.84,118,1.66,True
50564,Agra-Delhi Passenger,1640,0.69,82,1.26,True
120565,Kolkata-Kanpur Garib Rath,1026,1.39,102,2.44,True
50566,Agra-Jaipur Passenger,1506,0.5,75,0.8,True
120567,Chennai-Chandigarh Garib Rath,1039,1.33,103,2.1,True
10568,Agra-Bangalore Mail,1446,0.68,144,1.3,True
220569,Agra-Bangalore Humsafar Express,750,1.58,75,2.94,True
220570,Delhi-Lucknow Humsafar Express,943,1.35,94,2.42,True
10571,Bangalore-Hyderabad Express,1427,1.0,142,1.89,True
50572,Bangalore-Mumbai Passenger,1642,0.72,82,1.38,True
220573,Chennai-Chennai Tejas Express,653,2.31,65,4.51,True
120574,Chennai-Kolkata Shatabdi Express,574,2.04,57,3.95,True
120575,Bangalore-Chennai Jan Shatabdi,561,1.26,56,2.27,True
120576,Agra-New Delhi Rajdhani Express,878,1.71,87,3.17,True
120577,Kolkata-Agra Superfast Express,1209,1.16,120,1.83,True
220578,Mumbai-Kanpur Duronto Express,943,1.73,94,2.73,True
10579,New Delhi-Agra Express,1438,0.74,143,1.4,True
10580,Kolkata-New Delhi Express,1446,0.97,144,1.6,True
120581,Agra-Bangalore Shatabdi Express,561,1.88,56,2.9,True
220582,New Delhi-Ambala Humsafar Express,788,1.62,78,2.92,True
120583,New Delhi-Lucknow Superfast Express,1235,0.9,123,1.74,True
220584,Kolkata-Ambala Tejas Express,660,2.33,66,3.7,True
120585,Agra-New Delhi Jan Shatabdi,731,1.23,73,2.26,True
10586,Kolkata-Chennai Mail,1449,1.01,144,1.66,True
50587,Chennai-Kanpur Passenger,1628,0.78,81,1.25,True
220588,Bangalore-Chennai Humsafar Express,800,1.57,80,2.54,True
120589,New Delhi-Mumbai Shatabdi Express,621,1.94,62,3.51,True
10590,Bangalore-Mumbai Mail,1297,0.91,129,1.73,True
120591,New Delhi-Bangalore Garib Rath,1183,1.2,118,1.93,True
220592,Mumbai-Mumbai Duronto Express,890,1.53,89,2.67,True
10593,Bangalore-New Delhi Express,1384,0.92,138,1.45,True
50594,Mumbai-Ambala Passenger,1598,0.41,79,0.8,True
220595,Mumbai-Agra Humsafar Express,825,1.63,82,2.79,True
120596,Mumbai-Chennai Jan Shatabdi,707,1.33,70,2.4,True
120597,Mumbai-Bangalore Rajdhani Express,972,1.88,97,3.15,True
220598,New Delhi-Agra Vande Bharat Express,455,2.61,45,4.09,True
10599,Kolkata-Chandigarh Mail,1321,0.82,132,1.44,True
220600,Kolkata-Ahmedabad Duronto Express,1036,1.9,103,3.38,True
50601,Agra-Bhopal Passenger,1603,0.46,80,0.8,True
220602,Bangalore-Ambala Tejas Express,490,2.42,49,4.72,True
120603,Mumbai-Mumbai Superfast Express,1238,0.81,123,1.27,True
220604,New Delhi-New Delhi Duronto Express,1035,1.76,103,2.89,True
120605,Chennai-New Delhi Rajdhani Express,800,1.64,80,2.85,True
220606,New Delhi-Delhi Duronto Express,872,1.73,87,2.69,True
10607,Delhi-Lucknow Express,1423,0.78,142,1.46,True
220608,Bangalore-Bangalore Duronto Express,984,1.51,98,2.76,True
220609,Mumbai-Kolkata Vande Bharat Express,559,2.45,55,4.69,True
220610,Kolkata-Mumbai Tejas Express,586,2.48,58,4.12,True
50611,Bangalore-Guwahati Passenger,1692,0.78,84,1.21,True
120612,New Delhi-Chennai Jan Shatabdi,724,1.55,72,2.32,True
10613,New Delhi-New Delhi Express,1491,0.78,149,1.53,True
120614,Agra-Kolkata Jan Shatabdi,580,1.37,58,2.14,True
220615,Mumbai-New Delhi Duronto Express,930,1.5,93,2.54,True
220616,Mumbai-Chandigarh Humsafar Express,810,1.3,81,2.44,True
50617,Mumbai-New Delhi Passenger,1529,0.57,76,1.06,True
120618,Bangalore-Ambala Garib Rath,1005,1.2,100,2.29,True
120619,Mumbai-Hyderabad Superfast Express,1137,0.8,113,1.37,True
120620,Agra-Amritsar Garib Rath,1039,1.23,103,2.3,True
220621,Agra-Kolkata Humsafar Express,858,1.36,85,2.39,True
220622,Bangalore-New Delhi Vande Bharat Express,447,2.44,44,3.91,True
120623,Chennai-Jaipur Shatabdi Express,500,1.94,50,3.43,True
50624,Mumbai-New Delhi Passenger,1659,0.68,82,1.35,True
10625,Bangalore-Bangalore Mail,1328,0.85,132,1.34,True
10626,Mumbai-Amritsar Express,1362,0.68,136,1.19,True
120627,Kolkata-Amritsar Superfast Express,1162,1.06,116,2.03,True
120628,Kolkata-Kolkata Shatabdi Express,579,1.91,57,3.14,True
120629,Bangalore-Agra Garib Rath,1069,1.36,106,2.16,True
50630,New Delhi-Kolkata Passenger,1639,0.41,81,0.78,True
120631,Mumbai-Kanpur Rajdhani Express,828,1.83,82,3.08,True
10632,Bangalore-Kolkata Express,1482,0.98,148,1.72,True
50633,Chennai-Mumbai Passenger,1624,0.66,81,1.1,True
10634,Delhi-Ahmedabad Express,1438,0.92,143,1.57,True
120635,Agra-Kolkata Rajdhani Express,933,2.0,93,3.41,True
220636,Kolkata-New Delhi Humsafar Express,919,1.48,91,2.78,True
120637,Mumbai-Ambala Shatabdi Express,504,1.95,50,3.57,True
220638,Kolkata-New Delhi Duronto Express,878,1.88,87,3.67,True
50639,Mumbai-Kolkata Passenger,1639,0.58,81,1.16,True
50640,Mumbai-Agra Passenger,1541,0.53,77,0.96,True
220641,Bangalore-Kolkata Tejas Express,567,2.11,56,3.27,True
120642,Bangalore-Bhopal Jan Shatabdi,557,1.48,55,2.7,True
120643,New Delhi-Chandigarh Shatabdi Express,663,2.07,66,3.56,True
50644,Agra-Ahmedabad Passenger,1621,0.65,81,1.04,True
120645,Bangalore-Bangalore Rajdhani Express,892,1.7,89,2.57,True
120646,Bangalore-Mumbai Rajdhani Express,809,1.88,80,3.54,True
120647,Chennai-Bhopal Superfast Express,1257,0.93,125,1.85,True
220648,New Delhi-Guwahati Tejas Express,518,2.27,51,4.17,True
120649,New Delhi-New Delhi Garib Rath,1084,1.07,108,1.93,True
120650,New Delhi-Bangalore Superfast Express,1233,0.91,123,1.38,True
220651,Mumbai-Bangalore Tejas Express,480,2.14,48,4.0,True
220652,Kolkata-Guwahati Tejas Express,650,2.17,65,3.36,True
10653,Delhi-New Delhi Express,1363,0.84,136,1.36,True
10654,Bangalore-Bangalore Mail,1431,0.67,143,1.32,True
10655,Kolkata-Mumbai Express,1348,1.0,134,1.87,True
220656,Delhi-Ambala Humsafar Express,847,1.69,84,3.02,True
120657,Mumbai-Chandigarh Shatabdi Express,560,2.01,56,3.89,True
220658,Mumbai-Chennai Duronto Express,947,1.89,94,3.52,True
220659,New Delhi-Kanpur Tejas Express,628,2.26,62,3.41,True
220660,Bangalore-Bangalore Duronto Express,973,1.51,97,3.0,True
120661,New Delhi-Chandigarh Garib Rath,1013,1.33,101,2.45,True
120662,Bangalore-Mumbai Superfast Express,1182,1.16,118,2.22,True
50663,Bangalore-Mumbai Passenger,1559,0.56,77,1.06,True
120664,Mumbai-Mumbai Garib Rath,1022,1.39,102,2.77,True
50665,Bangalore-New Delhi Passenger,1625,0.55,81,0.93,True
220666,Chennai-Kolkata Tejas Express,564,2.32,56,4.55,True
120667,Kolkata-Agra Superfast Express,1108,0.87,110,1.31,True
220668,Mumbai-Kolkata Vande Bharat Express,601,2.6,60,3.97,True
120669,Mumbai-Mumbai Shatabdi Express,555,1.86,55,3.26,True
120670,Mumbai-Mumbai Rajdhani Express,800,1.66,80,2.52,True
220671,Mumbai-Kolkata Tejas Express,558,2.14,55,3.27,True
220672,Bangalore-Chandigarh Tejas Express,633,2.19,63,3.82,True
220673,Chennai-New Delhi Tejas Express,567,2.32,56,4.15,True
220674,Chennai-Ahmedabad Vande Bharat Express,534,2.38,53,4.17,True
220675,Mumbai-Bangalore Tejas Express,663,2.27,66,4.4,True
220676,Mumbai-Bhopal Humsafar Express,862,1.61,86,2.9,True
220677,Mumbai-Jaipur Duronto Express,904,1.8,90,2.74,True
220678,Mumbai-Kolkata Duronto Express,1015,1.78,101,2.88,True
50679,New Delhi-Ahmedabad Passenger,1700,0.71,85,1.1,True
220680,New Delhi-Ahmedabad Tejas Express,606,2.34,60,4.35,True
120681,Mumbai-Kolkata Rajdhani Express,816,2.0,81,3.42,True
50682,Chennai-Bhopal Passenger,1663,0.71,83,1.3,True
220683,Mumbai-Chennai Tejas Express,576,2.35,57,4.37,True
120684,Chennai-Agra Rajdhani Express,896,1.71,89,2.94,True
220685,Bangalore-Kanpur Vande Bharat Express,483,2.55,48,4.9,True
220686,Mumbai-Chennai Duronto Express,943,1.69,94,3.35,True
120687,Bangalore-Kanpur Garib Rath,1014,1.0,101,1.96,True
120688,Agra-Bangalore Shatabdi Express,691,2.13,69,3.66,True
10689,Bangalore-Chennai Mail,1441,0.78,144,1.37,True
10690,Kolkata-Bangalore Express,1309,0.8,130,1.27,True
10691,Bangalore-Ambala Express,1473,0.64,147,1.15,True
10692,New Delhi-Kolkata Express,1386,0.8,138,1.29,True
220693,Chennai-Bangalore Vande Bharat Express,618,2.47,61,4.78,True
120694,Chennai-Guwahati Jan Shatabdi,746,1.59,74,2.42,True
220695,Mumbai-Mumbai Tejas Express,582,2.1,58,3.85,True
120696,Bangalore-Jaipur Garib Rath,1127,1.26,112,2.09,True
120697,Delhi-Bangalore Superfast Express,1169,0.96,116,1.78,True
120698,Bangalore-Kanpur Rajdhani Express,850,1.78,85,3.09,True
120699,Mumbai-Mumbai Garib Rath,1091,1.03,109,1.67,True
220700,New Delhi-Chandigarh Tejas Express,545,2.4,54,4.4,True
120701,Mumbai-Kanpur Jan Shatabdi,664,1.3,66,2.2,True
120702,Bangalore-Kolkata Garib Rath,1115,1.24,111,2.07,True
120703,Bangalore-Bangalore Rajdhani Express,828,2.0,82,3.27,True
220704,Mumbai-Ambala Vande Bharat Express,550,2.44,55,4.24,True
220705,Kolkata-Mumbai Humsafar Express,885,1.45,88,2.58,True
50706,Mumbai-Bhopal Passenger,1637,0.44,81,0.77,True
220707,New Delhi-Mumbai Vande Bharat Express,460,2.64,46,4.48,True
120708,Chennai-Bhopal Shatabdi Express,555,2.17,55,3.96,True
120709,Kolkata-Hyderabad Shatabdi Express,528,2.1,52,3.34,True
120710,New Delhi-Bhopal Shatabdi Express,634,1.82,63,2.89,True
220711,New Delhi-Guwahati Duronto Express,960,1.63,96,2.99,True
120712,Bangalore-New Delhi Superfast Express,1294,0.92,129,1.75,True
50713,Kolkata-New Delhi Passenger,1602,0.75,80,1.32,True
10714,Bangalore-New Delhi Express,1381,0.89,138,1.64,True
120715,Mumbai-Kolkata Rajdhani Express,867,1.83,86,3.48,True
50716,Bangalore-Mumbai Passenger,1562,0.58,78,0.88,True
220717,Chennai-Kolkata Tejas Express,582,2.35,58,4.16,True
220718,New Delhi-Bangalore Duronto Express,1001,1.63,100,2.75,True
120719,Bangalore-Chennai Jan Shatabdi,602,1.53,60,2.62,True
120720,Kolkata-Bhopal Jan Shatabdi,571,1.43,57,2.78,True
220721,Kolkata-Mumbai Tejas Express,525,2.35,52,3.73,True
10722,Bangalore-Kolkata Mail,1288,0.97,128,1.71,True
10723,Delhi-Agra Express,1445,0.63,144,1.05,True
220724,Mumbai-Jaipur Tejas Express,550,2.35,55,4.48,True
120725,New Delhi-Amritsar Garib Rath,1139,1.12,113,2.19,True
220726,Chennai-Amritsar Humsafar Express,763,1.4,76,2.19,True
120727,New Delhi-Kanpur Superfast Express,1239,0.91,123,1.54,True
220728,Kolkata-Hyderabad Vande Bharat Express,552,2.58,55,4.57,True
220729,Delhi-Mumbai Tejas Express,619,2.16,61,3.26,True
220730,Chennai-Ahmedabad Humsafar Express,766,1.36,76,2.71,True
50731,Delhi-Kanpur Passenger,1637,0.65,81,1.05,True
120732,New Delhi-Ambala Shatabdi Express,597,2.16,59,3.31,True
220733,New Delhi-Chennai Tejas Express,514,2.46,51,3.79,True
10734,Mumbai-Bangalore Express,1346,0.99,134,1.82,True
10735,Bangalore-Mumbai Mail,1273,0.75,127,1.49,True
220736,Bangalore-Agra Vande Bharat Express,466,2.53,46,4.09,True
120737,New Delhi-Kanpur Garib Rath,1124,1.16,112,1.94,True
50738,New Delhi-Mumbai Passenger,1564,0.46,78,0.81,True
120739,Bangalore-Agra Superfast Express,1272,0.84,127,1.37,True
220740,Mumbai-New Delhi Humsafar Express,898,1.62,89,2.6,True
120741,Mumbai-Kolkata Rajdhani Express,906,1.95,90,2.99,True
220742,Kolkata-Chennai Humsafar Express,908,1.36,90,2.65,True
120743,New Delhi-Mumbai Jan Shatabdi,609,1.34,60,2.63,True
120744,Bangalore-Bangalore Rajdhani Express,988,1.99,98,3.66,True
220745,Mumbai-Guwahati Duronto Express,883,1.54,88,2.59,True
120746,Bangalore-Mumbai Jan Shatabdi,723,1.21,72,2.06,True
220747,New Delhi-Delhi Tejas Express,529,2.46,52,4.91,True
220748,Bangalore-Chennai Vande Bharat Express,593,2.55,59,5.07,True
120749,New Delhi-Chennai Jan Shatabdi,624,1.28,62,2.45,True
220750,Kolkata-New Delhi Tejas Express,654,2.22,65,4.38,True
