number,name,total_seats,fare_per_km,tatkal_seats,tatkal_fare_per_km,active
11125,Mumbai-Bhopal Express,1325,1.0,132,1.76,True
221126,Delhi-New Delhi Vande Bharat Express,617,2.42,61,3.68,True
121127,Mumbai-Guwahati Shatabdi Express,599,1.98,59,3.42,True
121128,Delhi-Ahmedabad Superfast Express,1133,1.03,113,2.06,True
121129,Kolkata-Amritsar Garib Rath,1023,1.1,102,2.02,True
121130,Chennai-Kanpur Superfast Express,1288,0.82,128,1.39,True
121131,New Delhi-Mumbai Superfast Express,1225,1.02,122,1.84,True
221132,Kolkata-Chennai Humsafar Express,891,1.55,89,2.79,True
121133,Bangalore-Delhi Garib Rath,1056,1.38,105,2.43,True
51134,New Delhi-Kolkata Passenger,1698,0.67,84,1.28,True
121135,Bangalore-Jaipur Rajdhani Express,907,1.78,90,3.21,True
11136,Mumbai-Jaipur Express,1384,0.81,138,1.36,True
121137,New Delhi-Bhopal Garib Rath,1144,1.13,114,1.95,True
221138,New Delhi-Ahmedabad Vande Bharat Express,619,2.65,61,4.64,True
121139,Mumbai-Bangalore Rajdhani Express,861,1.98,86,3.29,True
221140,Bangalore-Hyderabad Humsafar Express,769,1.62,76,3.24,True
121141,Chennai-Bhopal Shatabdi Express,538,2.03,53,3.4,True
121142,New Delhi-Amritsar Superfast Express,1193,1.02,119,1.71,True
121143,Mumbai-Mumbai Superfast Express,1117,0.89,111,1.41,True
121144,New Delhi-Kolkata Jan Shatabdi,702,1.59,70,2.72,True
121145,New Delhi-Bangalore Shatabdi Express,642,2.16,64,3.68,True
221146,Bangalore-Agra Humsafar Express,833,1.57,83,2.68,True
11147,Mumbai-Mumbai Express,1498,0.81,149,1.49,True
221148,Kolkata-Bangalore Vande Bharat Express,434,2.35,43,4.0,True
121149,Kolkata-Ambala Garib Rath,1070,1.19,107,2.1,True
221150,Mumbai-Kolkata Humsafar Express,836,1.36,83,2.15,True
221151,Mumbai-Mumbai Vande Bharat Express,580,2.64,58,4.65,True
121152,Kolkata-Bangalore Garib Rath,1117,1.26,111,2.08,True
11153,New Delhi-New Delhi Express,1500,0.89,150,1.77,True
121154,Agra-Bangalore Jan Shatabdi,722,1.45,72,2.24,True
121155,Agra-Mumbai Rajdhani Express,939,1.97,93,3.75,True
221156,New Delhi-Bhopal Humsafar Express,879,1.32,87,2.56,True
121157,Kolkata-Bangalore Jan Shatabdi,681,1.24,68,2.3,True
221158,Kolkata-Chennai Vande Bharat Express,507,2.53,50,3.85,True
121159,Mumbai-Chennai Shatabdi Express,585,1.84,58,3.13,True
121160,Kolkata-Bangalore Garib Rath,1148,1.17,114,1.93,True
221161,Mumbai-Lucknow Duronto Express,992,1.69,99,3.0,True
221162,Mumbai-Mumbai Tejas Express,605,2.2,60,3.81,True
121163,Kolkata-Guwahati Rajdhani Express,906,1.88,90,2.9,True
221164,Agra-Mumbai Humsafar Express,805,1.46,80,2.85,True
121165,New Delhi-Chandigarh Rajdhani Express,955,1.63,95,2.84,True
121166,Chennai-Amritsar Shatabdi Express,559,2.05,55,3.25,True
221167,Chennai-Kanpur Vande Bharat Express,620,2.52,62,4.44,True
221168,Chennai-Lucknow Humsafar Express,757,1.34,75,2.14,True
11169,Kolkata-Hyderabad Mail,1357,0.7,135,1.2,True
121170,Chennai-Mumbai Superfast Express,1174,0.81,117,1.42,True
11171,Kolkata-Amritsar Express,1487,0.95,148,1.77,True
221172,Bangalore-Delhi Vande Bharat Express,551,2.37,55,4.28,True
121173,Mumbai-Chandigarh Rajdhani Express,827,1.61,82,3.02,True
221174,New Delhi-Kolkata Humsafar Express,772,1.32,77,2.04,True
221175,Kolkata-Kanpur Vande Bharat Express,528,2.52,52,4.04,True
221176,Bangalore-Mumbai Tejas Express,661,2.14,66,4.19,True
121177,Agra-Bhopal Rajdhani Express,834,1.86,83,3.23,True
121178,Mumbai-Delhi Jan Shatabdi,575,1.35,57,2.62,True
11179,New Delhi-New Delhi Mail,1328,0.76,132,1.47,True
121180,Chennai-Chandigarh Superfast Express,1250,0.85,125,1.49,True
221181,Bangalore-New Delhi Vande Bharat Express,553,2.4,55,3.71,True
51182,New Delhi-Jaipur Passenger,1617,0.74,80,1.37,True
221183,Mumbai-Mumbai Vande Bharat Express,590,2.35,59,4.47,True
121184,Agra-Kanpur Jan Shatabdi,575,1.59,57,2.68,True
11185,Bangalore-New Delhi Express,1314,0.62,131,1.22,True
121186,New Delhi-New Delhi Jan Shatabdi,642,1.29,64,1.99,True
121187,Chennai-Amritsar Superfast Express,1212,0.87,121,1.3,True
221188,Mumbai-Chennai Humsafar Express,823,1.67,82,3.04,True
121189,Bangalore-Mumbai Superfast Express,1277,0.94,127,1.42,True
11190,Mumbai-Delhi Express,1419,0.99,141,1.8,True
121191,New Delhi-New Delhi Garib Rath,1011,1.22,101,2.13,True
121192,Kolkata-Mumbai Rajdhani Express,945,1.66,94,2.51,True
121193,Mumbai-Lucknow Jan Shatabdi,609,1.47,60,2.86,True
121194,Mumbai-New Delhi Superfast Express,1237,0.91,123,1.37,True
11195,Mumbai-Bangalore Mail,1405,0.99,140,1.87,True
11196,Bangalore-Bhopal Mail,1284,0.75,128,1.27,True
121197,New Delhi-New Delhi Jan Shatabdi,709,1.4,70,2.48,True
221198,Mumbai-Kolkata Humsafar Express,813,1.55,81,2.33,True
221199,Kolkata-Bangalore Tejas Express,533,2.38,53,3.64,True
121200,Bangalore-Bangalore Garib Rath,1152,1.19,115,2.09,True
11201,Bangalore-Guwahati Mail,1381,0.79,138,1.3,True
121202,Mumbai-Kolkata Jan Shatabdi,677,1.41,67,2.14,True
121203,Mumbai-Jaipur Jan Shatabdi,716,1.56,71,2.79,True
221204,Delhi-New Delhi Duronto Express,863,1.61,86,2.44,True
221205,Chennai-Kolkata Duronto Express,914,1.61,91,2.48,True
11206,Bangalore-Chennai Express,1395,0.76,139,1.39,True
121207,Kolkata-Bangalore Rajdhani Express,881,1.88,88,2.89,True
121208,New Delhi-Hyderabad Superfast Express,1170,0.91,117,1.55,True
221209,Mumbai-Jaipur Vande Bharat Express,487,2.32,48,4.13,True
121210,Mumbai-Bangalore Shatabdi Express,628,1.87,62,3.48,True
121211,Mumbai-Bangalore Garib Rath,1023,1.05,102,1.78,True
51212,Mumbai-Chandigarh Passenger,1659,0.5,82,0.91,True
11213,Agra-Amritsar Mail,1380,0.84,138,1.54,True
121214,Kolkata-Agra Garib Rath,1166,1.27,116,2.03,True
121215,Delhi-Chandigarh Superfast Express,1280,0.84,128,1.66,True
121216,Agra-New Delhi Jan Shatabdi,679,1.57,67,2.92,True
51217,Delhi-Kanpur Passenger,1590,0.72,79,1.2,True
121218,Kolkata-New Delhi Rajdhani Express,836,1.88,83,3.6,True
51219,Mumbai-Mumbai Passenger,1573,0.55,78,0.86,True
221220,New Delhi-Amritsar Humsafar Express,786,1.41,78,2.61,True
221221,Delhi-New Delhi Vande Bharat Express,606,2.53,60,3.88,True
121222,Mumbai-Agra Shatabdi Express,521,1.8,52,3.52,True
11223,Kolkata-New Delhi Mail,1367,0.76,136,1.3,True
11224,Mumbai-Chennai Express,1384,0.77,138,1.39,True
121225,Mumbai-New Delhi Jan Shatabdi,595,1.57,59,3.07,True
221226,Bangalore-Hyderabad Humsafar Express,751,1.51,75,2.79,True
121227,Kolkata-Ahmedabad Superfast Express,1175,1.1,117,1.8,True
221228,Mumbai-Agra Vande Bharat Express,517,2.45,51,4.11,True
51229,New Delhi-Chandigarh Passenger,1585,0.63,79,0.99,True
11230,Mumbai-Guwahati Express,1377,0.81,137,1.32,True
121231,New Delhi-New Delhi Jan Shatabdi,584,1.3,58,2.59,True
221232,New Delhi-Chennai Humsafar Express,774,1.3,77,2.41,True
51233,New Delhi-Hyderabad Passenger,1608,0.5,80,0.89,True
51234,Kolkata-Ahmedabad Passenger,1537,0.71,76,1.34,True
221235,New Delhi-Bhopal Duronto Express,1044,1.58,104,2.9,True
221236,Agra-Bangalore Vande Bharat Express,560,2.43,56,4.58,True
11237,Mumbai-Kolkata Mail,1317,0.81,131,1.28,True
11238,Delhi-Kolkata Express,1385,0.95,138,1.86,True
221239,Chennai-Mumbai Vande Bharat Express,607,2.46,60,4.41,True
121240,Chennai-Delhi Rajdhani Express,895,1.87,89,2.91,True
11241,Kolkata-Mumbai Express,1350,0.85,135,1.43,True
121242,New Delhi-Agra Superfast Express,1110,0.96,111,1.63,True
221243,Kolkata-New Delhi Humsafar Express,888,1.34,88,2.34,True
11244,Bangalore-Bangalore Mail,1419,0.84,141,1.5,True
221245,Delhi-Bangalore Humsafar Express,810,1.42,81,2.43,True
121246,Mumbai-Kolkata Jan Shatabdi,706,1.41,70,2.8,True
121247,Mumbai-Kolkata Superfast Express,1245,1.11,124,1.77,True
51248,Kolkata-Mumbai Passenger,1547,0.51,77,0.87,True
221249,Mumbai-Bangalore Humsafar Express,755,1.63,75,3.04,True
121250,Mumbai-Kolkata Jan Shatabdi,651,1.37,65,2.08,True
121251,Mumbai-Bangalore Rajdhani Express,828,1.68,82,2.91,True
221252,Bangalore-Kolkata Duronto Express,1003,1.6,100,2.72,True
221253,Mumbai-Mumbai Duronto Express,956,1.53,95,2.76,True
51254,New Delhi-Ambala Passenger,1632,0.46,81,0.89,True
221255,Chennai-Mumbai Vande Bharat Express,521,2.67,52,4.87,True
221256,Bangalore-Guwahati Vande Bharat Express,470,2.66,47,4.93,True
121257,Kolkata-Mumbai Shatabdi Express,672,1.87,67,3.4,True
121258,New Delhi-Guwahati Jan Shatabdi,634,1.22,63,2.19,True
121259,Bangalore-Chennai Garib Rath,1049,1.12,104,1.79,True
121260,New Delhi-Chennai Superfast Express,1105,0.89,110,1.75,True
221261,New Delhi-New Delhi Duronto Express,953,1.82,95,3.13,True
121262,New Delhi-Mumbai Jan Shatabdi,553,1.53,55,2.94,True
221263,New Delhi-Guwahati Tejas Express,507,2.36,50,4.37,True
221264,Delhi-Chennai Duronto Express,1008,1.8,100,3.46,True
221265,Bangalore-Mumbai Vande Bharat Express,455,2.57,45,4.54,True
121266,Mumbai-Chennai Superfast Express,1298,0.97,129,1.56,True
221267,Kolkata-Chennai Tejas Express,546,2.27,54,3.54,True
51268,New Delhi-Hyderabad Passenger,1633,0.59,81,0.93,True
51269,New Delhi-Chennai Passenger,1512,0.73,75,1.14,True
221270,Delhi-Guwahati Duronto Express,936,1.89,93,3.75,True
221271,New Delhi-Jaipur Humsafar Express,762,1.48,76,2.32,True
11272,Mumbai-Kolkata Express,1475,0.63,147,0.96,True
221273,Mumbai-Agra Vande Bharat Express,596,2.62,59,4.57,True
11274,Mumbai-Mumbai Express,1345,0.95,134,1.52,True
121275,Bangalore-Kolkata Rajdhani Express,897,1.9,89,3.42,True
221276,Mumbai-Bangalore Duronto Express,854,1.77,85,3.37,True
11277,New Delhi-Agra Express,1415,0.98,141,1.86,True
121278,Chennai-New Delhi Shatabdi Express,572,2.14,57,3.77,True
11279,New Delhi-Mumbai Express,1439,0.87,143,1.6,True
11280,Bangalore-Bhopal Express,1442,0.63,144,1.17,True
11281,Chennai-Hyderabad Mail,1348,0.77,134,1.5,True
51282,Bangalore-New Delhi Passenger,1552,0.45,77,0.72,True
121283,Bangalore-Chandigarh Garib Rath,1102,1.26,110,1.91,True
11284,Mumbai-Chennai Mail,1302,0.88,130,1.49,True
221285,Kolkata-Lucknow Vande Bharat Express,440,2.57,44,4.81,True
221286,Delhi-Lucknow Tejas Express,679,2.29,67,3.48,True
221287,New Delhi-Mumbai Vande Bharat Express,516,2.48,51,3.72,True
221288,Kolkata-Guwahati Humsafar Express,898,1.35,89,2.55,True
121289,Delhi-New Delhi Jan Shatabdi,585,1.43,58,2.63,True
121290,Chennai-Bangalore Jan Shatabdi,591,1.38,59,2.08,True
121291,Kolkata-Hyderabad Jan Shatabdi,598,1.53,59,2.74,True
121292,Mumbai-Bangalore Rajdhani Express,883,1.88,88,3.69,True
11293,Agra-New Delhi Mail,1253,0.86,125,1.5,True
121294,Mumbai-Kanpur Jan Shatabdi,749,1.3,74,2.4,True
221295,Kolkata-Bangalore Humsafar Express,920,1.44,92,2.35,True
121296,Mumbai-Ambala Garib Rath,1195,1.24,119,1.96,True
121297,Chennai-New Delhi Jan Shatabdi,573,1.3,57,2.03,True
121298,New Delhi-New Delhi Shatabdi Express,690,1.98,69,3.39,True
121299,New Delhi-Mumbai Jan Shatabdi,614,1.39,61,2.68,True
11300,Agra-New Delhi Mail,1402,0.93,140,1.49,True
121301,Mumbai-Chandigarh Jan Shatabdi,633,1.43,63,2.38,True
11302,New Delhi-Guwahati Express,1374,0.75,137,1.4,True
121303,Bangalore-New Delhi Jan Shatabdi,594,1.41,59,2.55,True
121304,New Delhi-Mumbai Shatabdi Express,635,1.93,63,3.59,True
11305,Agra-Mumbai Express,1326,0.84,132,1.47,True
121306,Bangalore-Kanpur Jan Shatabdi,683,1.56,68,2.59,True
11307,Bangalore-Chennai Mail,1335,0.96,133,1.7,True
121308,New Delhi-Mumbai Rajdhani Express,959,1.9,95,3.31,True
221309,New Delhi-Ahmedabad Duronto Express,884,1.61,88,3.08,True
221310,Agra-Mumbai Vande Bharat Express,577,2.56,57,3.92,True
121311,Bangalore-Ambala Rajdhani Express,850,1.63,85,2.67,True
121312,Kolkata-Amritsar Garib Rath,1180,1.27,118,1.95,True
121313,Mumbai-Mumbai Superfast Express,1217,0.82,121,1.56,True
121314,Agra-Bangalore Jan Shatabdi,608,1.23,60,1.88,True
221315,Kolkata-New Delhi Vande Bharat Express,445,2.48,44,4.05,True
221316,Agra-Bhopal Humsafar Express,857,1.62,85,2.97,True
221317,Bangalore-Bangalore Duronto Express,986,1.73,98,2.77,True
11318,Bangalore-Ambala Express,1467,0.96,146,1.87,True
51319,Mumbai-Chandigarh Passenger,1667,0.68,83,1.02,True
121320,New Delhi-Bangalore Rajdhani Express,819,1.91,81,2.96,True
121321,Mumbai-Chennai Jan Shatabdi,742,1.31,74,2.45,True
221322,New Delhi-New Delhi Vande Bharat Express,547,2.68,54,4.58,True
51323,Chennai-Hyderabad Passenger,1534,0.79,76,1.21,True
221324,Bangalore-Mumbai Duronto Express,964,1.57,96,2.39,True
51325,Mumbai-New Delhi Passenger,1523,0.6,76,1.15,True
121326,Agra-Bhopal Superfast Express,1293,1.0,129,1.8,True
51327,Mumbai-Mumbai Passenger,1507,0.69,75,1.25,True
221328,Chennai-Hyderabad Duronto Express,1010,1.58,101,2.93,True
11329,Mumbai-Kanpur Mail,1364,0.95,136,1.47,True
121330,Mumbai-Lucknow Shatabdi Express,679,1.83,67,3.4,True
221331,Delhi-Chandigarh Tejas Express,537,2.29,53,4.04,True
221332,New Delhi-Kolkata Vande Bharat Express,519,2.32,51,3.86,True
121333,Kolkata-Ambala Rajdhani Express,924,1.9,92,3.77,True
121334,Bangalore-Bangalore Rajdhani Express,864,1.85,86,3.64,True
221335,Chennai-Hyderabad Tejas Express,554,2.2,55,3.69,True
221336,Kolkata-Ambala Humsafar Express,799,1.59,79,2.94,True
221337,Kolkata-Jaipur Duronto Express,1050,1.82,105,2.84,True
221338,New Delhi-Jaipur Humsafar Express,813,1.36,81,2.22,True
11339,Bangalore-Bangalore Express,1455,0.74,145,1.26,True
51340,New Delhi-Mumbai Passenger,1659,0.58,82,1.03,True
221341,New Delhi-Jaipur Vande Bharat Express,549,2.39,54,4.15,True
221342,New Delhi-Mumbai Tejas Express,648,2.4,64,4.65,True
221343,Agra-New Delhi Vande Bharat Express,475,2.45,47,4.11,True
51344,Delhi-New Delhi Passenger,1500,0.46,75,0.74,True
121345,New Delhi-Delhi Superfast Express,1100,0.93,110,1.61,True
11346,Agra-New Delhi Express,1485,0.93,148,1.51,True
221347,New Delhi-Delhi Duronto Express,860,1.83,86,3.64,True
221348,New Delhi-Jaipur Vande Bharat Express,585,2.32,58,3.55,True
221349,Kolkata-Mumbai Tejas Express,484,2.37,48,4.13,True
121350,New Delhi-Guwahati Rajdhani Express,928,1.66,92,2.51,True
221351,Bangalore-Bangalore Humsafar Express,871,1.45,87,2.21,True
221352,Bangalore-Amritsar Vande Bharat Express,487,2.46,48,3.97,True
121353,Bangalore-Chennai Superfast Express,1297,0.85,129,1.37,True
221354,Delhi-Mumbai Vande Bharat Express,531,2.6,53,4.8,True
11355,New Delhi-New Delhi Mail,1283,0.67,128,1.24,True
121356,Mumbai-Kanpur Shatabdi Express,648,1.93,64,2.98,True
121357,Mumbai-Kanpur Superfast Express,1215,0.86,121,1.41,True
221358,Mumbai-Delhi Tejas Express,564,2.14,56,3.94,True
121359,Bangalore-Bhopal Shatabdi Express,638,1.89,63,3.58,True
121360,Bangalore-Amritsar Garib Rath,1002,1.24,100,2.05,True
221361,Bangalore-Mumbai Humsafar Express,750,1.49,75,2.81,True
121362,Mumbai-Bhopal Superfast Express,1284,1.12,128,2.1,True
221363,Agra-Kanpur Tejas Express,515,2.38,51,4.57,True
221364,New Delhi-New Delhi Humsafar Express,761,1.56,76,3.06,True
51365,Bangalore-Bangalore Passenger,1686,0.62,84,1.06,True
221366,Bangalore-Jaipur Tejas Express,658,2.28,65,4.26,True
51367,Delhi-New Delhi Passenger,1528,0.69,76,1.3,True
121368,Mumbai-Ambala Jan Shatabdi,593,1.39,59,2.73,True
121369,Kolkata-Ahmedabad Garib Rath,1037,1.27,103,2.37,True
121370,Kolkata-Guwahati Jan Shatabdi,744,1.47,74,2.73,True
221371,Mumbai-Chandigarh Vande Bharat Express,440,2.32,44,4.02,True
221372,Kolkata-Jaipur Tejas Express,484,2.34,48,3.54,True
221373,Bangalore-Delhi Vande Bharat Express,545,2.5,54,4.17,True
221374,Mumbai-Amritsar Humsafar Express,884,1.3,88,2.09,True
121375,Mumbai-New Delhi Superfast Express,1150,0.92,115,1.61,True
221376,Chennai-Agra Tejas Express,628,2.4,62,4.58,True
11377,Delhi-Ahmedabad Express,1315,0.91,131,1.66,True
121378,Chennai-New Delhi Jan Shatabdi,733,1.37,73,2.67,True
11379,Kolkata-Lucknow Mail,1408,0.76,140,1.4,True
51380,Agra-Jaipur Passenger,1523,0.64,76,1.25,True
121381,Chennai-Bangalore Jan Shatabdi,594,1.48,59,2.86,True
121382,New Delhi-Kolkata Shatabdi Express,540,2.08,54,3.14,True
121383,Bangalore-Chennai Superfast Express,1181,0.91,118,1.37,True
221384,Bangalore-Hyderabad Tejas Express,558,2.39,55,3.84,True
121385,Mumbai-Kanpur Rajdhani Express,811,1.81,81,3.17,True
121386,Mumbai-Amritsar Superfast Express,1259,1.13,125,2.13,True
121387,Kolkata-Bangalore Rajdhani Express,830,1.97,83,3.81,True
121388,Bangalore-Bangalore Jan Shatabdi,669,1.44,66,2.7,True
221389,Mumbai-Ahmedabad Humsafar Express,865,1.58,86,2.78,True
11390,New Delhi-Mumbai Express,1335,0.86,133,1.68,True
11391,Agra-Bangalore Mail,1301,0.97,130,1.59,True
221392,New Delhi-Mumbai Tejas Express,630,2.16,63,3.37,True
121393,Mumbai-Kolkata Rajdhani Express,824,1.83,82,3.32,True
121394,Mumbai-Kanpur Rajdhani Express,885,1.86,88,3.33,True
51395,New Delhi-Bangalore Passenger,1697,0.59,84,0.97,True
221396,Mumbai-New Delhi Tejas Express,675,2.34,67,4.06,True
121397,Chennai-Ahmedabad Shatabdi Express,643,2.04,64,3.37,True
121398,Bangalore-New Delhi Rajdhani Express,865,1.94,86,3.63,True
221399,Bangalore-Chennai Tejas Express,539,2.18,53,4.17,True
121400,Mumbai-Bangalore Shatabdi Express,518,2.14,51,3.94,True
221401,Mumbai-Bangalore Tejas Express,661,2.25,66,4.41,True
11402,Mumbai-Lucknow Express,1360,0.65,136,1.04,True
51403,Chennai-Chennai Passenger,1606,0.5,80,0.99,True
51404,Delhi-Bangalore Passenger,1590,0.7,79,1.18,True
51405,Bangalore-Mumbai Passenger,1648,0.59,82,1.11,True
221406,Bangalore-Chennai Duronto Express,952,1.85,95,3.28,True
51407,Mumbai-Kolkata Passenger,1571,0.52,78,0.94,True
121408,New Delhi-New Delhi Garib Rath,1171,1.32,117,2.13,True
11409,Mumbai-Mumbai Mail,1322,0.94,132,1.41,True
121410,Mumbai-Chennai Superfast Express,1214,1.15,121,2.21,True
221411,New Delhi-Mumbai Duronto Express,1024,1.74,102,3.36,True
121412,Chennai-Kolkata Shatabdi Express,534,1.81,53,3.36,True
221413,Chennai-Ahmedabad Tejas Express,522,2.37,52,3.73,True
121414,Mumbai-Bangalore Jan Shatabdi,577,1.51,57,2.95,True
121415,Bangalore-Mumbai Rajdhani Express,880,1.86,88,2.99,True
221416,Agra-Guwahati Vande Bharat Express,560,2.41,56,4.48,True
221417,Mumbai-New Delhi Tejas Express,631,2.16,63,4.27,True
121418,Mumbai-Kolkata Shatabdi Express,549,2.04,54,3.19,True
221419,Mumbai-Bangalore Tejas Express,627,2.25,62,4.04,True
121420,Bangalore-Kolkata Shatabdi Express,547,1.84,54,2.89,True
11421,Agra-Guwahati Express,1322,0.77,132,1.29,True
221422,Mumbai-Guwahati Vande Bharat Express,625,2.61,62,4.09,True
221423,Chennai-Amritsar Humsafar Express,818,1.5,81,2.85,True
221424,Kolkata-Mumbai Humsafar Express,785,1.57,78,2.79,True
221425,New Delhi-Bangalore Duronto Express,1025,1.61,102,3.11,True
51426,New Delhi-Mumbai Passenger,1679,0.56,83,0.87,True
221427,Mumbai-Ahmedabad Humsafar Express,803,1.59,80,2.56,True
51428,Bangalore-Kanpur Passenger,1540,0.53,77,1.06,True
121429,Mumbai-Kolkata Garib Rath,1052,1.35,105,2.18,True
121430,Chennai-Agra Jan Shatabdi,725,1.34,72,2.62,True
11431,Delhi-Bangalore Express,1388,0.87,138,1.44,True
221432,New Delhi-Mumbai Tejas Express,591,2.18,59,4.12,True
221433,New Delhi-Bhopal Duronto Express,1033,1.79,103,3.11,True
121434,Bangalore-New Delhi Shatabdi Express,681,2.11,68,3.89,True
121435,New Delhi-Guwahati Jan Shatabdi,615,1.42,61,2.68,True
51436,Kolkata-Mumbai Passenger,1528,0.44,76,0.72,True
121437,Chennai-Agra Superfast Express,1196,0.89,119,1.51,True
221438,Bangalore-Mumbai Duronto Express,906,1.75,90,2.85,True
11439,New Delhi-Bangalore Mail,1370,0.94,137,1.44,True
121440,Kolkata-Delhi Garib Rath,1052,1.39,105,2.6,True
121441,New Delhi-Kolkata Jan Shatabdi,572,1.23,57,2.32,True
221442,Bangalore-Kolkata Duronto Express,1038,1.72,103,2.87,True
51443,Chennai-New Delhi Passenger,1676,0.56,83,1.12,True
221444,Chennai-New Delhi Humsafar Express,837,1.37,83,2.34,True
11445,Bangalore-Chennai Express,1427,0.82,142,1.37,True
51446,New Delhi-Guwahati Passenger,1623,0.75,81,1.44,True
221447,Kolkata-Kolkata Vande Bharat Express,538,2.35,53,3.83,True
121448,Chennai-Chandigarh Shatabdi Express,575,1.82,57,3.16,True
121449,Mumbai-Bangalore Jan Shatabdi,564,1.35,56,2.04,True
11450,Bangalore-Jaipur Mail,1271,0.99,127,1.76,True
51451,Mumbai-Mumbai Passenger,1637,0.73,81,1.15,True
11452,New Delhi-Bangalore Express,1368,0.78,136,1.33,True
51453,Mumbai-Chandigarh Passenger,1630,0.62,81,0.98,True
121454,Mumbai-Mumbai Rajdhani Express,953,1.66,95,3.1,True
221455,Bangalore-New Delhi Humsafar Express,905,1.68,90,3.05,True
11456,New Delhi-Guwahati Express,1392,0.97,139,1.48,True
121457,Delhi-Agra Shatabdi Express,620,1.85,62,3.02,True
51458,Bangalore-Amritsar Passenger,1575,0.48,78,0.78,True
221459,New Delhi-Ahmedabad Duronto Express,884,1.64,88,2.78,True
11460,Kolkata-Mumbai Mail,1389,0.92,138,1.82,True
221461,New Delhi-Bangalore Tejas Express,675,2.41,67,4.07,True
221462,Mumbai-Bangalore Vande Bharat Express,522,2.46,52,4.85,True
11463,Mumbai-Mumbai Express,1404,0.62,140,1.1,True
51464,New Delhi-Mumbai Passenger,1581,0.46,79,0.89,True
221465,New Delhi-Bangalore Vande Bharat Express,588,2.35,58,4.12,True
121466,New Delhi-Chennai Garib Rath,1071,1.14,107,2.24,True
221467,Mumbai-Kanpur Humsafar Express,930,1.64,93,2.52,True
221468,Bangalore-Amritsar Tejas Express,578,2.19,57,3.29,True
51469,Bangalore-Bhopal Passenger,1571,0.59,78,0.91,True
121470,Chennai-Mumbai Superfast Express,1278,0.86,127,1.61,True
11471,Mumbai-Jaipur Express,1327,0.88,132,1.66,True
121472,Agra-Delhi Garib Rath,1015,1.32,101,2.58,True
11473,Bangalore-Ahmedabad Mail,1382,0.78,138,1.42,True
121474,New Delhi-Agra Garib Rath,1170,1.33,117,2.41,True
121475,Delhi-Mumbai Shatabdi Express,655,2.14,65,3.41,True
121476,Chennai-Lucknow Superfast Express,1156,0.85,115,1.3,True
121477,New Delhi-Chennai Superfast Express,1158,0.99,115,1.59,True
11478,Mumbai-Bangalore Mail,1367,0.96,136,1.56,True
221479,Agra-Bangalore Vande Bharat Express,568,2.31,56,3.64,True
121480,Kolkata-Chandigarh Shatabdi Express,564,1.9,56,3.48,True
221481,Agra-Kolkata Vande Bharat Express,618,2.61,61,3.96,True
121482,Mumbai-New Delhi Jan Shatabdi,606,1.31,60,2.33,True
221483,New Delhi-Chandigarh Tejas Express,576,2.27,57,4.44,True
221484,Bangalore-Delhi Tejas Express,662,2.33,66,4.3,True
121485,Bangalore-Bhopal Shatabdi Express,612,2.03,61,3.79,True
11486,Mumbai-Bangalore Mail,1304,0.96,130,1.8,True
121487,Bangalore-Kolkata Rajdhani Express,995,1.91,99,2.94,True
221488,Bangalore-Kanpur Duronto Express,963,1.85,96,3.28,True
221489,Kolkata-Mumbai Tejas Express,505,2.25,50,3.65,True
121490,Bangalore-Mumbai Rajdhani Express,824,1.89,82,3.02,True
121491,Mumbai-Hyderabad Shatabdi Express,675,2.02,67,3.32,True
51492,Mumbai-Bangalore Passenger,1604,0.43,80,0.81,True
221493,Chennai-Mumbai Vande Bharat Express,592,2.38,59,4.23,True
11494,Mumbai-Delhi Mail,1422,0.82,142,1.4,True
121495,Kolkata-Mumbai Superfast Express,1256,1.08,125,1.75,True
221496,Chennai-Bangalore Humsafar Express,894,1.6,89,2.83,True
221497,Mumbai-New Delhi Tejas Express,497,2.17,49,3.54,True
121498,Kolkata-Kolkata Shatabdi Express,648,2.18,64,4.32,True
11499,Mumbai-Bangalore Express,1308,0.61,130,0.97,True
121500,Kolkata-Mumbai Garib Rath,1030,1.38,103,2.23,True
